timestamp,AMAT.US,AMD.US,ASML.US,AVGO.US,LRCX.US,MU.US,NVDA.US,TSM.US
2020-04-14,0.0,0.25332574907722144,0.2420644617194054,0.0,0.24613797649803687,0.0,0.2487126740025948,0.0
2020-04-15,0.0,0.25078561126999066,0.24946789584020584,0.0,0.2416169248418726,0.0,0.24825693132742752,0.0
2020-04-16,0.0,0.2487016788936141,0.24654477278100914,0.0,0.24452229545296142,0.0,0.25086486881835657,0.0
2020-04-17,0.0,0.24693349296833467,0.24604541462203477,0.0,0.2509790688521745,0.0,0.2459278887092725,0.0
2020-04-20,0.0,0.252523892577411,0.24758091034074886,0.0,0.24240991924891467,0.0,0.24747590597626926,0.0
2020-04-21,0.0,0.24268953486993589,0.255886601167478,0.0,0.24177367813298392,0.0,0.248612921681027,0.0
2020-04-22,0.0,0.24386754969813015,0.2440547644606432,0.0,0.25476082421444357,0.0,0.24716769389116142,0.0
2020-04-23,0.0,0.24719630418831073,0.24903156866686715,0.0,0.24629539812159157,0.0,0.2475202057436832,0.0
2020-04-24,0.0,0.2496005665021437,0.24694283914133247,0.0,0.24359339983505796,0.0,0.24997288976290652,0.0
2020-04-27,0.0,0.24613285506362234,0.24731417711232986,0.0,0.24441963878688047,0.0,0.25204513534422834,0.0
2020-04-28,0.0,0.24740616029281584,0.2499781590711794,0.0,0.24685994545287288,0.0,0.2454638546577447,0.0
2020-04-29,0.0,0.23977580349686506,0.2502576349099635,0.0,0.2550740433037553,0.0,0.24529940808788375,0.0
2020-04-30,0.0,0.251642685829979,0.24611900396123207,0.0,0.23871173197991866,0.0,0.25316473378220955,0.0
2020-05-01,0.0,0.24769291547780078,0.24931371821379283,0.0,0.2410833852978767,0.0,0.2522019212346667,0.0
2020-05-04,0.0,0.2546163785067216,0.24443388522615903,0.0,0.2414168256618396,0.0,0.25028781146464774,0.0
2020-05-05,0.0,0.24360048174573246,0.2524087178396344,0.0,0.0,0.0,0.24792818916874607,0.24650645246853756
2020-05-06,0.0,0.24654552022887075,0.24658925149122266,0.0,0.0,0.0,0.24898943099573695,0.24786946274174215
2020-05-07,0.0,0.24386780546746972,0.2500009394743958,0.0,0.0,0.0,0.2501883714776734,0.24578786553748677
2020-05-08,0.0,0.24881053319764362,0.24783703130029386,0.0,0.0,0.0,0.2482067905188694,0.2452900450960123
2020-05-11,0.0,0.2546100506772482,0.24583110459929294,0.0,0.0,0.0,0.24962232194568257,0.24019206976899735
2020-05-12,0.0,0.24552429032062126,0.2488591431857552,0.0,0.0,0.0,0.2465694980441491,0.24870534607842973
2020-05-13,0.0,0.24388281789999616,0.24947037700456628,0.0,0.0,0.0,0.24856300996361266,0.24825534987404993
2020-05-14,0.0,0.24880078087184998,0.2514114592212748,0.0,0.0,0.0,0.2440120761277626,0.24616732463067326
2020-05-15,0.0,0.24713565809107357,0.24294827576762948,0.0,0.0,0.0,0.2611202391937587,0.2389902071196729
2020-05-18,0.0,0.2434491758441539,0.25111843205933876,0.0,0.0,0.0,0.2453918556628719,0.24966483921914084
2020-05-19,0.0,0.25098096860959246,0.2485594265023792,0.0,0.0,0.0,0.24656198148011507,0.24399375601564638
2020-05-20,0.0,0.24564292187315057,0.25206850715888285,0.0,0.0,0.0,0.2452734112375009,0.24708686157737997
2020-05-21,0.0,0.24465959924824682,0.25141029843467955,0.0,0.0,0.0,0.24600330744732427,0.2476567497087159
2020-05-22,0.0,0.24781283433305853,0.249153337698867,0.0,0.0,0.0,0.2517746617968286,0.24146591125408087
2020-05-26,0.0,0.24182837317418565,0.2525821952749753,0.0,0.0,0.0,0.24282587388984064,0.25216262038630594
2020-05-27,0.0,0.24534502636446046,0.24794819069589735,0.0,0.0,0.0,0.24494470004206587,0.25176172687046544
2020-05-28,0.0,0.24654222470175757,0.24846846695913158,0.0,0.0,0.0,0.2511847400078435,0.24375041164218922
2020-05-29,0.0,0.25032592312850754,0.245789013202596,0.0,0.0,0.0,0.25187077572278843,0.24222828534053417
2020-06-01,0.0,0.24837133576982806,0.24856427786369867,0.0,0.0,0.0,0.2461346093085115,0.2469767985195483
2020-06-02,0.0,0.24614501506741276,0.24847949074281467,0.0,0.0,0.0,0.24654136442166888,0.24890316849164004
2020-06-03,0.0,0.24307243056934896,0.2517868818335668,0.0,0.0,0.0,0.24560562783666165,0.24955301129613136
2020-06-04,0.0,0.24481947970877946,0.24882929033071768,0.0,0.0,0.0,0.2457126119779416,0.25075929525162366
2020-06-05,0.0,0.2474050715287391,0.24615968736948787,0.0,0.0,0.0,0.2504157820936049,0.246049576959637
2020-06-08,0.0,0.24758213046455135,0.2474084084051964,0.0,0.0,0.0,0.24709704497256424,0.24836487127471205
2020-06-09,0.0,0.2559429904603813,0.24172400119300227,0.0,0.0,0.0,0.24704772042806997,0.24606718406125624
2020-06-10,0.0,0.24696020996272025,0.24327689471328157,0.0,0.0,0.0,0.251266549268325,0.2485902568136014
2020-06-11,0.0,0.24153074699313426,0.24922856060027146,0.0,0.0,0.0,0.24635383203723343,0.25204006954629354
2020-06-12,0.0,0.2447445851804306,0.24983335544835927,0.0,0.0,0.0,0.24555541735627165,0.2499245468072328
2020-06-15,0.0,0.2484250758559648,0.24822675604540312,0.0,0.0,0.0,0.24859914563381005,0.24509377569674992
2020-06-16,0.0,0.24525951500990614,0.25100311427995714,0.0,0.0,0.0,0.24656827553926827,0.246936596982349
2020-06-17,0.0,0.2449676162319981,0.24723975277843255,0.0,0.0,0.0,0.2493457083767581,0.24801711656678588
2020-06-18,0.0,0.2453304948540562,0.24748039513609724,0.0,0.0,0.0,0.248217758321242,0.2489477104596948
2020-06-19,0.0,0.24847511705999298,0.24701882747644807,0.0,0.0,0.0,0.24980558370672926,0.24462435512491434
2020-06-22,0.0,0.24570541328614062,0.24610164258210018,0.0,0.0,0.0,0.25128237615251103,0.24701682164408148
2020-06-23,0.0,0.2448213496341792,0.24744847000715842,0.0,0.0,0.0,0.24748261404025182,0.2505113136008839
2020-06-24,0.0,0.24422273613736176,0.24869048172511954,0.0,0.0,0.0,0.2455506252418654,0.25137403472123976
2020-06-25,0.0,0.2429589525984582,0.24917192714970826,0.0,0.0,0.0,0.24981590287621772,0.24848998610582795
2020-06-26,0.0,0.2448041928329598,0.24994585279819032,0.0,0.0,0.0,0.2446432718144834,0.2508786141598135
2020-06-29,0.0,0.24716465260481724,0.24829854951230923,0.0,0.0,0.0,0.24733896051622417,0.24723842425154788
2020-06-30,0.0,0.2502270160576439,0.2467389557671988,0.0,0.0,0.0,0.24813100683165237,0.24508932966415226
2020-07-01,0.0,0.24774678638994982,0.2471919956979365,0.0,0.0,0.0,0.24822344161667717,0.24683548819726842
2020-07-02,0.0,0.2443450823785397,0.24783630400502318,0.0,0.0,0.0,0.24725075521995757,0.250929917838212
2020-07-06,0.0,0.2477360646721124,0.24538513525906505,0.0,0.24909760169440284,0.0,0.24787276620062454,0.0
2020-07-07,0.0,0.247811705910883,0.24726319998557783,0.0,0.2462658943362114,0.0,0.24807757439289185,0.0
2020-07-08,0.0,0.24669784027108624,0.24720406494044656,0.0,0.245501376663875,0.0,0.25070256473219743,0.0
2020-07-09,0.0,0.2596714972292177,0.24226334927545606,0.0,0.24155965823953285,0.0,0.2462131603200955,0.0
2020-07-10,0.0,0.2425702527429394,0.24726008690717755,0.0,0.25291470790658926,0.0,0.24669921844713155,0.0
2020-07-13,0.0,0.24253627735372912,0.2505631295396246,0.0,0.2526431069530489,0.0,0.24338008214692516,0.0
2020-07-14,0.0,0.2469539691170862,0.24738551011604518,0.0,0.24819164614978254,0.0,0.24775571343202507,0.0
2020-07-15,0.0,0.2527442417378046,0.2429115131431747,0.0,0.24822424994111597,0.0,0.24650150269374746,0.0
2020-07-16,0.0,0.24522094662079275,0.2509046332403901,0.0,0.2474571423216847,0.0,0.2465750799411516,0.0
2020-07-17,0.0,0.24706038638390043,0.24758166177566296,0.0,0.24763217728420617,0.0,0.2476895190736067,0.0
2020-07-20,0.0,0.2507415065829149,0.24576300459193837,0.0,0.24621653286184797,0.0,0.24705168271867423,0.0
2020-07-21,0.0,0.2475706659764094,0.24526976296302394,0.0,0.25071175977883314,0.0,0.24618926940775915,0.0
2020-07-22,0.0,0.2615560392782623,0.24204695051135353,0.0,0.24339807717232997,0.0,0.24323644656166568,0.0
2020-07-23,0.0,0.24494160247280078,0.24913166895680053,0.0,0.2500655566990672,0.0,0.24515519913864472,0.0
2020-07-24,0.0,0.26085973078114644,0.238596201839164,0.0,0.24181301040797873,0.0,0.2485464017384164,0.0
2020-07-27,0.0,0.24335461041514203,0.24640673610878222,0.0,0.2514309426233372,0.0,0.24861787741772567,0.0
2020-07-28,0.0,0.24861512360305923,0.24776790459281944,0.0,0.24689914690787546,0.0,0.24707864120143097,0.0
2020-07-29,0.0,0.24732334658118246,0.24466051754712864,0.0,0.25098774289467607,0.0,0.24667711260603864,0.0
2020-07-30,0.0,0.24979475076608973,0.24540926826400652,0.0,0.2482947063064032,0.0,0.24630099177645656,0.0
2020-07-31,0.0,0.246280386152631,0.2440460297664802,0.0,0.24864214131676948,0.0,0.25094187344245866,0.0
2020-08-03,0.0,0.24342083261555916,0.24884494940185398,0.0,0.2459345443966105,0.0,0.25189561822043843,0.0
2020-08-04,0.0,0.2618041807890169,0.24194594831368266,0.0,0.24197052153226511,0.0,0.24457597958451235,0.0
2020-08-05,0.0,0.24887940441164044,0.245696261333011,0.0,0.24664901730655345,0.0,0.24830348056147344,0.0
2020-08-06,0.0,0.2501479792943161,0.24692511321196625,0.0,0.24666453193871152,0.0,0.24631886205466014,0.0
2020-08-07,0.0,0.24615834353684726,0.24826849515204896,0.0,0.24699680202865032,0.0,0.2484295541220544,0.0
2020-08-10,0.0,0.24131092791293193,0.25000125503608683,0.0,0.25178067048378316,0.0,0.24632168173156457,0.0
2020-08-11,0.0,0.2419045600501308,0.2511762755950803,0.0,0.24784822270824536,0.0,0.24882436631850072,0.0
2020-08-12,0.0,0.2516085760784345,0.24472236111801385,0.0,0.2448721886976391,0.0,0.24914485280300774,0.0
2020-08-13,0.0,0.24672920647974897,0.2481605813396157,0.0,0.24740345124538213,0.0,0.24763571405948964,0.0
2020-08-14,0.0,0.2467740174236628,0.24833594171074527,0.0,0.2453003013247865,0.0,0.2495529006198338,0.0
2020-08-17,0.0,0.24481530945087682,0.24552385763876539,0.0,0.24547335589769953,0.0,0.2543373677145313,0.0
2020-08-18,0.0,0.24783327930492724,0.24710675360999435,0.0,0.2464377425551828,0.0,0.24796886349196337,0.0
2020-08-19,0.0,0.24790311561150008,0.2466749994917846,0.0,0.24853171658893206,0.0,0.24704481227017033,0.0
2020-08-20,0.0,0.2537340335865022,0.24618550027671243,0.0,0.24287308424733062,0.0,0.24783401340264247,0.0
2020-08-21,0.0,0.2459454671005358,0.24790886770613513,0.0,0.2422315129826752,0.0,0.2540697488301218,0.0
2020-08-24,0.0,0.24657760352143515,0.24994866532692825,0.0,0.24508949038729302,0.0,0.24825205123988936,0.0
2020-08-25,0.0,0.25313149689167497,0.2458429662921303,0.0,0.2439855809317236,0.0,0.2466734109843712,0.0
2020-08-26,0.0,0.24503161273855717,0.25103515407394505,0.0,0.24671681345230612,0.0,0.24673578269810015,0.0
2020-08-27,0.0,0.24644780352089085,0.24754609748198306,0.0,0.24483987302597146,0.0,0.2509023812816709,0.0
2020-08-28,0.0,0.24576729352214155,0.24433323270659546,0.0,0.24791512145138753,0.0,0.2517118659066128,0.0
2020-08-31,0.0,0.2612699072253965,0.24353795275855283,0.0,0.23632123348615863,0.0,0.24872677064726506,0.0
2020-09-01,0.0,0.24611961563217633,0.24671430749959372,0.0,0.24566349859941192,0.0,0.2512004382825278,0.0
2020-09-02,0.0,0.23777421208568583,0.0,0.0,0.2597363076572488,0.0,0.2422270036503268,0.25026022938200243
2020-09-03,0.0,0.2420775456094332,0.0,0.0,0.24674407736104423,0.0,0.24247121352156006,0.25832824668178944
2020-09-04,0.0,0.2516281389465447,0.0,0.0,0.2460669386005944,0.0,0.24675768328104913,0.245464374307718
2020-09-08,0.0,0.2505322753442192,0.0,0.0,0.24142648998495278,0.0,0.25177050274105583,0.24626514838246047
2020-09-09,0.0,0.24873134497497074,0.0,0.0,0.23871590285250463,0.0,0.2534617773557728,0.249136178500134
2020-09-10,0.0,0.24431403468595086,0.0,0.0,0.25117582625242724,0.0,0.2435629336395928,0.2511097363046417
2020-09-11,0.0,0.2428439428831729,0.0,0.0,0.2488773924114447,0.0,0.24738585681144215,0.25063813452589806
2020-09-14,0.0,0.25015346637598007,0.0,0.0,0.24988906087274065,0.0,0.2431713891962318,0.24711489560743685
2020-09-15,0.0,0.24872863979047996,0.0,0.0,0.2438902554484896,0.0,0.2394514887005902,0.2575989382590439
2020-09-16,0.0,0.24688345519136373,0.0,0.0,0.25088711827930893,0.0,0.24632124358913052,0.24561874440512965
2020-09-17,0.0,0.24753497000842403,0.0,0.0,0.2500812659751401,0.0,0.24824876749091915,0.24436562054971667
2020-09-18,0.0,0.24598779739887858,0.0,0.0,0.25242673717031144,0.0,0.24515405922809166,0.2462160090701463
2020-09-21,0.0,0.25080708979017685,0.0,0.0,0.2470979797441321,0.0,0.2507317922252455,0.2415142036865185
2020-09-22,0.0,0.24606776134346214,0.0,0.0,0.24843875977607982,0.0,0.24939640322960444,0.24658981079633535
2020-09-23,0.0,0.24539177615474142,0.0,0.0,0.2504016655871423,0.0,0.2454880439226482,0.24845097258835735
2020-09-24,0.0,0.24529616942597554,0.0,0.0,0.2517568226165842,0.0,0.24666347574087552,0.24605240869013761
2020-09-25,0.0,0.24771310769510757,0.0,0.0,0.2469211338561006,0.0,0.25108517672785646,0.24448731096695023
2020-09-28,0.0,0.24807385104320734,0.0,0.0,0.25031633271315623,0.0,0.24685081813605597,0.24479981340694612
2020-09-29,0.0,0.25081506939850506,0.0,0.0,0.24599229677665868,0.0,0.24816152950431308,0.24522007879437005
2020-09-30,0.0,0.24683657660792568,0.0,0.0,0.24306532905773973,0.0,0.2529384825998084,0.24708528700121743
2020-10-01,0.0,0.2514934514222404,0.0,0.0,0.24615149800814823,0.0,0.24407898313810164,0.24783868325796074
2020-10-02,0.0,0.2471878254518654,0.2474413019289011,0.0,0.0,0.0,0.245981368730639,0.2498229531778466
2020-10-05,0.0,0.2500216662929613,0.24450713010969946,0.0,0.0,0.0,0.24693145452549942,0.24885486091229486
2020-10-06,0.0,0.24554672172233635,0.24734094757760777,0.0,0.0,0.0,0.2488810434778136,0.24840118228167052
2020-10-07,0.0,0.24691880180949877,0.2461351793222052,0.0,0.0,0.0,0.24510168416960296,0.25193192927432606
2020-10-08,0.0,0.24543672372732012,0.25220488779932626,0.0,0.0,0.0,0.24528914549416678,0.24699414399094474
2020-10-09,0.0,0.24285562285430565,0.2501966313616306,0.0,0.0,0.0,0.2475719125019807,0.2493799995860692
2020-10-12,0.0,0.24587281971012734,0.24672710393930608,0.0,0.0,0.0,0.2486278908226725,0.24932136931458176
2020-10-13,0.0,0.24840726944011063,0.24961216455977972,0.0,0.0,0.0,0.24684294199439752,0.24496222584647084
2020-10-14,0.0,0.24640626265478355,0.2483579289485505,0.0,0.0,0.0,0.24740563046416358,0.24779572477815026
2020-10-15,0.0,0.24540693730281393,0.24748543536269219,0.0,0.0,0.0,0.24862870652197044,0.24862965694234315
2020-10-16,0.0,0.2493235536168595,0.2484550087425955,0.0,0.0,0.0,0.2469073596975666,0.2456916435234876
2020-10-19,0.0,0.24753786978753314,0.24800001707351976,0.0,0.0,0.0,0.24458078030243652,0.25005857175338403
2020-10-20,0.0,0.24558131689772386,0.2466907359292454,0.0,0.0,0.0,0.24851713346531315,0.24921025277083428
2020-10-21,0.0,0.24257855329580613,0.24857709849930446,0.0,0.0,0.0,0.24895271836866334,0.24977211384035417
2020-10-22,0.0,0.24851656646712675,0.24557442023367584,0.0,0.0,0.0,0.24675281793045442,0.24908576681733738
2020-10-23,0.0,0.24947628941588582,0.2456675916005985,0.0,0.0,0.0,0.24841240257126937,0.2460158231576979
2020-10-26,0.0,0.24935677502285925,0.247097523682036,0.0,0.0,0.0,0.24486138277071728,0.2484521284497642
2020-10-27,0.0,0.24068546276431868,0.2483221861634787,0.0,0.0,0.0,0.25140860741032006,0.249485989178126
2020-10-28,0.0,0.24470580743320397,0.2545469191687892,0.0,0.0,0.0,0.24174183634330515,0.24881583069340857
2020-10-29,0.0,0.24772682192394263,0.2492354797304663,0.0,0.0,0.0,0.24721542105632147,0.2459788927150712
2020-10-30,0.0,0.24571690490088,0.2495930029730869,0.0,0.0,0.0,0.2449141141689454,0.24987379830626852
2020-11-02,0.0,0.243873545748613,0.2486208914464687,0.0,0.0,0.0,0.24612149621837598,0.25137911880688396
2020-11-03,0.0,0.24817590985789514,0.24569159371324945,0.0,0.0,0.0,0.2487712868330556,0.24754949751693417
2020-11-04,0.0,0.24643984710725683,0.24868630528843036,0.0,0.0,0.0,0.2504610149790427,0.24461816376691412
2020-11-05,0.0,0.2465038738176532,0.24841812175996267,0.0,0.0,0.0,0.247757201525619,0.24733323746184743
2020-11-06,0.0,0.24924632399423038,0.24494125133147368,0.0,0.0,0.0,0.249715359480288,0.24627059253172348
2020-11-09,0.0,0.2525152254974,0.24984432220529784,0.0,0.0,0.0,0.24018778070024072,0.24734479522681033
2020-11-10,0.0,0.2444238929109977,0.2506081964163029,0.0,0.0,0.0,0.24050476685118907,0.25411389677566487
2020-11-11,0.0,0.24743254455874955,0.24849351275448234,0.0,0.0,0.0,0.2484226916764959,0.24589662794544348
2020-11-12,0.0,0.2501921635723813,0.24536675455033358,0.0,0.0,0.0,0.24868895632881924,0.2457029071182951
2020-11-13,0.0,0.24516677956829366,0.24859515085304648,0.0,0.0,0.0,0.2430443386207093,0.2531451369471285
2020-11-16,0.0,0.24864249405265487,0.2450058597728055,0.0,0.0,0.0,0.247434147480175,0.24878437683586635
2020-11-17,0.0,0.24827250156741834,0.2503871460580181,0.0,0.0,0.0,0.2475678369556883,0.24369088728311344
2020-11-18,0.0,0.24739972466199617,0.24901070928502891,0.0,0.0,0.0,0.24813409131608316,0.2452830858371001
2020-11-19,0.0,0.25294417372539496,0.246749519138816,0.0,0.0,0.0,0.24732921203372182,0.24274067636644606
2020-11-20,0.0,0.2489435015190981,0.2500586934688258,0.0,0.0,0.0,0.24383342940792851,0.2468805310926187
2020-11-23,0.0,0.24694584113552095,0.24706846752194575,0.0,0.0,0.0,0.2464730097989259,0.2500252996825174
2020-11-24,0.0,0.2485237073231637,0.24924624139873983,0.0,0.0,0.0,0.24640909882901332,0.24571881325300454
2020-11-25,0.0,0.24800648351952576,0.24541729414321609,0.0,0.0,0.0,0.2487501744792645,0.2480819907772849
2020-11-27,0.0,0.24524964794584245,0.2518612802629254,0.0,0.0,0.0,0.2453950802753471,0.2479471814996968
2020-11-30,0.0,0.25854912058161234,0.24260659355624173,0.0,0.0,0.0,0.24618425885714007,0.24232787043299472
2020-12-01,0.0,0.24734529732352575,0.24701510468297264,0.0,0.0,0.0,0.24397542368582367,0.25124406332711624
2020-12-02,0.0,0.24939427420534832,0.24887962756187604,0.0,0.0,0.0,0.2503462131314492,0.24129116567355605
2020-12-03,0.0,0.24662923554089483,0.249045352676935,0.0,0.0,0.0,0.24776290607319892,0.24693120652185077
2020-12-04,0.0,0.2469535224767714,0.24918141422820245,0.0,0.0,0.0,0.24510365562711237,0.24893390476685098
2020-12-07,0.0,0.24461466030810017,0.24965079147498018,0.0,0.0,0.0,0.24700283429115585,0.24826062654643594
2020-12-08,0.0,0.24694069338636868,0.25155060291988834,0.0,0.0,0.0,0.2456202079285195,0.24547164418291675
2020-12-09,0.0,0.245400664204966,0.24792627994639133,0.0,0.0,0.0,0.2463467375351792,0.24959046677889216
2020-12-10,0.0,0.24948028509851877,0.24782991987096462,0.0,0.0,0.0,0.24569285348383094,0.24714177968315018
2020-12-11,0.0,0.2479027227030289,0.24646789123323118,0.0,0.0,0.0,0.2479871333230831,0.24729301579202284
2020-12-14,0.0,0.2518986982596609,0.2449295525129909,0.0,0.0,0.0,0.24920169455331212,0.24408347950397993
2020-12-15,0.0,0.25012630113454065,0.24911058493923022,0.0,0.0,0.0,0.24537149159658045,0.2451912993678017
2020-12-16,0.0,0.24800278139771445,0.250368627455099,0.0,0.0,0.0,0.24466714934450454,0.2469365729790409
2020-12-17,0.0,0.24727516488178675,0.24834398960311047,0.0,0.0,0.0,0.24811611035470005,0.24622068235056072
2020-12-18,0.0,0.24560424237473813,0.24844324840534412,0.0,0.0,0.0,0.24710153753339842,0.249265400532601
2020-12-21,0.0,0.24175350853928507,0.25076999880419104,0.0,0.0,0.0,0.24971066935817787,0.2478907906291852
2020-12-22,0.0,0.24735508994352323,0.2497980663979027,0.0,0.0,0.0,0.24761769756656057,0.24571108223566118
2020-12-23,0.0,0.2464054457543045,0.24876021481642124,0.0,0.0,0.0,0.24586019513063562,0.24834548828871064
2020-12-24,0.0,0.24624587016438793,0.24884418527551588,0.0,0.0,0.0,0.24539765438271485,0.24956162719210495
2020-12-28,0.0,0.24704165086666774,0.24757404684095732,0.0,0.0,0.0,0.2475107577937967,0.2477462439437053
2020-12-29,0.0,0.24655547609319242,0.24710693229461822,0.0,0.0,0.0,0.24973706851775532,0.2465211700498409
2020-12-30,0.0,0.24869552862770758,0.24551934081264082,0.0,0.0,0.0,0.24805048905191698,0.2478475110228677
2020-12-31,0.0,0.24797313842470722,0.24737311671952072,0.0,0.0,0.0,0.24734168206101587,0.24761966467002158
2021-01-04,0.0,0.2476080086587038,0.0,0.0,0.2470311308509093,0.0,0.2472726684696115,0.24810366178456125
2021-01-05,0.0,0.245096178171642,0.0,0.0,0.25113285410846703,0.0,0.24899135004035305,0.24459394210708107
2021-01-06,0.0,0.2457417562803502,0.0,0.0,0.25278471472371344,0.0,0.23779009121523592,0.2536110941438512
2021-01-07,0.0,0.25125394166447534,0.0,0.0,0.24502017092992043,0.0,0.24814294545429397,0.24585585156585965
2021-01-08,0.0,0.25048911734510965,0.0,0.0,0.2475838309639455,0.0,0.2520611816986046,0.23962058180414517
2021-01-11,0.0,0.24911327305397948,0.0,0.0,0.250551736141334,0.0,0.24450437341217987,0.2461252770808373
2021-01-12,0.0,0.24329328896773603,0.0,0.0,0.25745099675798927,0.0,0.24432140340559147,0.24536261520265198
2021-01-13,0.0,0.24805403662182268,0.0,0.0,0.24823238546279724,0.0,0.2521563959964328,0.24141374586767633
2021-01-14,0.0,0.24374730615049708,0.0,0.0,0.25387629775054127,0.0,0.2400565054938658,0.25236576106201125
2021-01-15,0.0,0.24586949854539794,0.0,0.0,0.25095775159079126,0.0,0.24590285099738782,0.24706353837495074
2021-01-19,0.0,0.244471407273137,0.0,0.0,0.2541073779682619,0.0,0.24494130471718423,0.24659564205323034
2021-01-20,0.0,0.24658874289886035,0.0,0.0,0.24317854257234026,0.0,0.2564637913247205,0.24360913910951446
2021-01-21,0.0,0.24987466927369156,0.0,0.0,0.24166430451696866,0.0,0.2525616250543277,0.24556148567130912
2021-01-22,0.0,0.24494981914924963,0.0,0.0,0.24923201166637002,0.0,0.24875373242573867,0.2470330853304694
2021-01-25,0.0,0.24880770209164202,0.0,0.0,0.24776568319737766,0.0,0.24651406849988441,0.2468547466497973
2021-01-26,0.0,0.25109894603437893,0.0,0.0,0.24385865833450923,0.0,0.2484404272432387,0.24645614016265105
2021-01-27,0.0,0.2483635276065914,0.0,0.0,0.24354112483501447,0.0,0.24916854230445565,0.24863547708083616
2021-01-28,0.0,0.24382312039602436,0.0,0.0,0.24111832985444728,0.0,0.251211406026117,0.25333598469856805
2021-01-29,0.0,0.24735192760643746,0.0,0.0,0.24235090993567363,0.0,0.2517513511118109,0.24833534089321635
2021-02-01,0.0,0.24585565055544825,0.0,0.0,0.2486856758457767,0.0,0.24745045915299307,0.24816915184287086
2021-02-02,0.0,0.2473722023416633,0.0,0.0,0.24855476058637624,0.0,0.2492471270181771,0.24487168663826056
2021-02-03,0.0,0.2480079679053009,0.24621099185149353,0.0,0.0,0.0,0.24857377962590754,0.24710422630200068
2021-02-04,0.0,0.2450956474745793,0.24958183380487553,0.0,0.0,0.0,0.24858004293537644,0.24691634304495164
2021-02-05,0.0,0.2480458722600308,0.24828336412208885,0.0,0.0,0.0,0.24681578347032154,0.24695781888356624
2021-02-08,0.0,0.24826032266883744,0.2427207304754536,0.0,0.0,0.0,0.25219511087861957,0.2468143348561849
2021-02-09,0.0,0.2476536741706138,0.24816559653964096,0.0,0.0,0.0,0.24777271971747242,0.2467018054456593
2021-02-10,0.0,0.2483849408970332,0.24463199660331414,0.0,0.0,0.0,0.2517232599818693,0.24530967277586363
2021-02-11,0.0,0.2422641564934466,0.25002697951805175,0.0,0.0,0.0,0.24777248347663863,0.2496366954132971
2021-02-12,0.0,0.24941429612083313,0.2497095087043691,0.0,0.0,0.0,0.24524648247206163,0.24566473081108028
2021-02-16,0.0,0.2422313109382837,0.24818696686959224,0.0,0.0,0.0,0.25308489679951046,0.246446209075817
2021-02-17,0.0,0.24947991644344863,0.24717160943060149,0.0,0.0,0.0,0.24730597896295084,0.2458946364936691
2021-02-18,0.0,0.24668815219798257,0.24714363774242182,0.0,0.0,0.0,0.2491251071942483,0.2470415159702199
2021-02-19,0.0,0.2468065350236343,0.2488409119603415,0.0,0.0,0.0,0.24615378118968004,0.24820104905659587
2021-02-22,0.0,0.244017676149748,0.24854970619508387,0.0,0.0,0.0,0.24489049012735414,0.2519259576570945
2021-02-23,0.0,0.24947405976595902,0.2478923438610656,0.0,0.0,0.0,0.2466934613045851,0.2460207721494158
2021-02-24,0.0,0.24823522833716696,0.2493842987532239,0.0,0.0,0.0,0.24670382771374563,0.2455065866582216
2021-02-25,0.0,0.24784647147492264,0.24895605289006045,0.0,0.0,0.0,0.24501739524486463,0.2482477116812594
2021-02-26,0.0,0.24989464328178948,0.24527381023234657,0.0,0.0,0.0,0.24686033918198377,0.24805429198379517
2021-03-01,0.0,0.2491551436963253,0.2505206393795334,0.0,0.0,0.0,0.2451325066127123,0.24526366386752516
2021-03-02,0.0,0.24675893058751525,0.2479466192940148,0.0,0.0,0.0,0.2453950731538893,0.24961895742427867
2021-03-03,0.0,0.24663665604271065,0.24800691850131593,0.0,0.0,0.0,0.24516867994355956,0.24979781958455488
2021-03-04,0.0,0.24997246424323816,0.24482879865041302,0.0,0.0,0.0,0.24927101677230015,0.24498304057597017
2021-03-05,0.0,0.24671010339523677,0.2477812067184325,0.0,0.0,0.0,0.24646787897071723,0.24850967338415703
2021-03-08,0.0,0.24797296753438763,0.2500676820191984,0.0,0.0,0.0,0.2436154759400257,0.24776755057864405
2021-03-09,0.0,0.2486870306135553,0.24888067501951874,0.0,0.0,0.0,0.2507235571055296,0.24148187240974953
2021-03-10,0.0,0.24830049121083284,0.24702691290044768,0.0,0.0,0.0,0.24803780908674627,0.24634133101788788
2021-03-11,0.0,0.25038577469430373,0.24407425230940002,0.0,0.0,0.0,0.24605868994392507,0.2495886764321731
2021-03-12,0.0,0.24977182620619864,0.24682502078165233,0.0,0.0,0.0,0.24924074682596556,0.24425877396258902
2021-03-15,0.0,0.24636155835939008,0.24797176969951962,0.0,0.0,0.0,0.25080742765136155,0.24499548153128858
2021-03-16,0.0,0.24586934605433594,0.24943920251464674,0.0,0.0,0.0,0.24735880301215388,0.24730990908213918
2021-03-17,0.0,0.2460697474341767,0.24898685723602126,0.0,0.0,0.0,0.2490782259362303,0.2458141501861382
2021-03-18,0.0,0.24517424924594514,0.250672386347641,0.0,0.0,0.0,0.24687700519748104,0.24734970921370686
2021-03-19,0.0,0.2482380177605211,0.24817847189299874,0.0,0.0,0.0,0.2482989904051993,0.24483220932375216
2021-03-22,0.0,0.24454852495099205,0.24768263482386063,0.0,0.0,0.0,0.24876408851485246,0.24867639173137351
