timestamp,AMAT.US,AMD.US,ASML.US,AVGO.US,LRCX.US,MU.US,NVDA.US,TSM.US
2020-04-16,0.10816604319606939,0.20514824795984876,0.1303930574530722,0.0740060310669069,0.13652053296456998,0.09494258192095334,0.14681578221616168,0.10400762771511689
2020-04-17,0.10905250083895095,0.20181039450258242,0.1304992266724338,0.0754046498079904,0.13927785632690143,0.09432627369174738,0.14414651838641496,0.1054824852386367
2020-04-20,0.10628663731384372,0.20802715210810976,0.13180579210033086,0.07501532880424801,0.1363531749137678,0.09173877061656983,0.1449605732148987,0.10581247411464947
2020-04-21,0.10733758628344016,0.20443625901282642,0.1344270220486985,0.07609599620075043,0.13176150032098846,0.09260463114880747,0.14398975018916482,0.10934715237159111
2020-04-22,0.10882487492032977,0.20313156885653436,0.13264509052569234,0.07511366038850728,0.13821253923405907,0.0923342969088623,0.14375488206698728,0.10598299078872046
2020-04-23,0.1075206564201188,0.20539461169205528,0.13163722202581357,0.0756736922984613,0.1357797303329685,0.0930985967425108,0.14432098217150607,0.10657441089845121
2020-04-24,0.10804765617282903,0.2040674620583806,0.1318965080709415,0.0765088740699476,0.13560814992337922,0.09285610881232348,0.14547694688878432,0.10553819769715378
2020-04-27,0.10584525895021636,0.20380766803434966,0.1305837487339122,0.07703671090124933,0.13355075113451528,0.09456810398807555,0.1482316417705524,0.10637602083130326
2020-04-28,0.10576567856679261,0.20254255085317077,0.13230032875348965,0.07683048910856018,0.1337572203540139,0.09570364143850246,0.14702580080918895,0.10607419337595361
2020-04-29,0.11000821451336758,0.1889553697786841,0.1330650730517485,0.07730978371589384,0.1380291322918892,0.10157547506803644,0.14534942743861898,0.10570743077956399
2020-04-30,0.10515905310585365,0.19289304716451447,0.13213112697784718,0.07954544052584886,0.1315844398589988,0.10207099709077423,0.14882842812132926,0.1077873695366608
2020-05-01,0.10429730096989986,0.19298448006158053,0.13433524304719022,0.07991959195169333,0.1272976525296087,0.10091983149260998,0.15130847743273684,0.10893731993568932
2020-05-04,0.10377198306283149,0.19939494829198198,0.13366501821976992,0.07913638917463414,0.12455420263140049,0.09763769537562783,0.15282800189052392,0.10901166077099635
2020-05-05,0.10533587742202354,0.19575016462892514,0.13456474630118892,0.07901927743239116,0.12749730694673864,0.09859516784248162,0.15236898537719418,0.10686837460534102
2020-05-06,0.1077901638005013,0.19365487577717352,0.13484082376996734,0.07801464321405424,0.12711472421551756,0.09903590862685269,0.1529042730071979,0.10664448915287361
2020-05-07,0.10807635235134225,0.19055726371795292,0.1367299844696973,0.0781186688219738,0.12716359827755427,0.09892863330987854,0.15465827665642026,0.1057671251423069
2020-05-08,0.109960641309194,0.18906336462426396,0.1346227903917665,0.07775760119142423,0.13206810033530203,0.09928053621510698,0.15361935519936146,0.10362751649257834
2020-05-11,0.10907477992845223,0.19580344380794779,0.1330393897370726,0.07694893673914875,0.12896009344570658,0.09801437068945729,0.15673402217092616,0.10142487034566162
2020-05-12,0.10911773039303452,0.1949875524518604,0.13386259955392849,0.07744554520073359,0.1299790402400655,0.09593080771902265,0.1565524916512173,0.10212413662666563
2020-05-13,0.10948984577506833,0.193000358739569,0.13540587309359733,0.07741815893059889,0.1285162103541022,0.09320346983988467,0.15918871585703834,0.1037772693445767
2020-05-14,0.11099855158670335,0.1933562561153652,0.13352906827679786,0.07521899024228565,0.13358382249016784,0.09390152277127645,0.1575807885135246,0.10183090595696419
2020-05-15,0.10816178281049339,0.19594710429001175,0.13158951204232333,0.07488287416491267,0.12746291519254208,0.09294150423895037,0.16981031853874398,0.09920389286983006
2020-05-18,0.10959899353887799,0.19144466528007745,0.13303619282668463,0.07629931305572134,0.12640854685707079,0.09322263029380615,0.16975760334054227,0.10023196182655024
2020-05-19,0.11128789384951572,0.19357579964446897,0.1329736371139578,0.0754861744680244,0.12783502480355777,0.09114887591909468,0.16999082831283893,0.09770167336433297
2020-05-20,0.11127147675498028,0.19111891098134226,0.1373206879581487,0.07512642276607025,0.12866573197489828,0.09150598241743413,0.1681793206773451,0.09681137661026697
2020-05-21,0.11059991631237462,0.19032755203149665,0.13822451692094506,0.0761226073509087,0.1271077692065149,0.09116567611004214,0.16906341885602366,0.09738845087507342
2020-05-22,0.10891092732801616,0.19139590937869536,0.13784992501849122,0.07633887514717899,0.12683021906804265,0.09025101977393478,0.1732270018025613,0.09519603050334
2020-05-26,0.11078696647952309,0.1851523341413741,0.13853376543439552,0.07808444251352399,0.12980390199466452,0.0922898697204627,0.1678735137877683,0.09747511363678743
2020-05-27,0.1119643224560642,0.18139188062485656,0.13630897514982074,0.07867501782489623,0.13294727699139344,0.09845400895855969,0.16220470888794905,0.09805371791793367
2020-05-28,0.11090049521542626,0.18183947903931402,0.13991605378561545,0.07914952284021291,0.13128034249194298,0.0945417704905875,0.16500411043084934,0.0973681325257237
2020-05-29,0.11056943214373556,0.18344796969182958,0.13979633086893953,0.07899722057112761,0.1306403763935082,0.09456841976440475,0.16741798820944503,0.09456217195186746
2020-06-01,0.11042770088956014,0.18424083197539903,0.13965727287722224,0.07924037027960289,0.13032232796887178,0.09215598684551186,0.16735845266029278,0.09659696541985824
2020-06-02,0.10964792312935104,0.18230544460413842,0.1418118103383702,0.0807254141206994,0.12940369982345107,0.09228730949386532,0.16623669207788128,0.09758161613386304
2020-06-03,0.11121192546433396,0.17574515572497157,0.1436066461061167,0.08205663455113202,0.13386300152417013,0.09438465947028674,0.16168842863691554,0.09744346015548488
2020-06-04,0.11050773920958305,0.17334165794979084,0.14470250721174802,0.08092055844924988,0.1345655769077566,0.0976559155025278,0.1597984675313593,0.0985074899142981
2020-06-05,0.11168109247990839,0.17069745397210664,0.14287781410525344,0.0810749736314623,0.13722654498110387,0.09996729066621905,0.15869892894924853,0.09777581598419913
2020-06-08,0.11212497587832503,0.17178401211836491,0.1409242246670577,0.08190478255643906,0.13511100218879166,0.10081298541807336,0.15803707039386708,0.09930086079555485
2020-06-09,0.10997759418296613,0.17970281367561114,0.13851126737958458,0.0799262883302072,0.13488190517124912,0.09804952727942,0.1595460659815259,0.0994044535074962
2020-06-10,0.10918495613515707,0.18151719817682369,0.13679786358055623,0.07918710325173065,0.13329752738497253,0.09598507480927566,0.16382079166703456,0.10020940120953087
2020-06-11,0.10796360903189793,0.17833930219540461,0.13981819132893572,0.07887324610579526,0.13347408245674064,0.09481490587227638,0.1643390220301285,0.10237755147760598
2020-06-12,0.10843310358289523,0.17772980325859222,0.14180309693916435,0.07933683379054282,0.13232407213419914,0.09363441895748874,0.1642313895012,0.10250719375760792
2020-06-15,0.10752404482048696,0.17854830667574162,0.14220152045808637,0.07897957051855768,0.13309100828624854,0.09307533889150647,0.16578716571330737,0.1007929580616191
2020-06-16,0.10893613383403515,0.17557961905209818,0.14122033774211967,0.07968031422758998,0.1384260288715607,0.09521957763816641,0.1618112271669892,0.09912667598853248
2020-06-17,0.10990343813536717,0.1731139144656918,0.14309811933315722,0.07911830369342446,0.13995903546226535,0.09361727387996178,0.16221755306295324,0.0989722778277186
2020-06-18,0.11079691071949756,0.17180156312378378,0.1419572119991447,0.08059216263336866,0.14066464039551868,0.09290101111313652,0.16219041165098386,0.09909600407491487
2020-06-19,0.11192795248229559,0.17253676798532877,0.14277383551640158,0.07740902859077023,0.14097288586229106,0.0936163040546883,0.16307535731863468,0.09768778383580916
2020-06-22,0.11122271218863179,0.17222104784250075,0.14254978840347876,0.07924146917054564,0.1380489732920844,0.09312316946256652,0.165822812994341,0.09776994326135766
2020-06-23,0.11084294154003327,0.17041562434440666,0.14399003914034528,0.07896087135752143,0.1401826272271934,0.09106750312649492,0.16508385090637043,0.09945645867052617
2020-06-24,0.11161758952596526,0.16893677446154537,0.14506968902157627,0.07954419570397332,0.13858725983961415,0.0901409914823474,0.16482117098844826,0.10128224348200604
2020-06-25,0.1104048764525604,0.16560648104284742,0.14544162427066554,0.07914862579186631,0.14011559196037335,0.0908082260686882,0.16749502108762165,0.10097946877384173
2020-06-26,0.11010565149539807,0.16370446129549504,0.14707532073034085,0.08071934348254799,0.1389362027257223,0.0917200605855475,0.16556092552025106,0.1021779475313097
2020-06-29,0.11043488845723509,0.1628865886035216,0.14704603395792765,0.08064551373219551,0.14045181542558902,0.09217283050030108,0.1649508568157461,0.10141138661551415
2020-06-30,0.10971411828306737,0.1654290454253157,0.14398697508700345,0.07975005396937418,0.1429560216027426,0.09377964759278005,0.16528787952970986,0.09909617514074583
2020-07-01,0.10915700825748724,0.16661750024383198,0.14493063784485707,0.07963543567082572,0.14140177091199224,0.09116871316986772,0.16713586885481785,0.0999529810302215
2020-07-02,0.11022777783443259,0.1638596980292553,0.145378366271422,0.07936577868459868,0.14243596413015497,0.09030643988474503,0.16654828301813857,0.10187760914288929
2020-07-06,0.11134431084610028,0.16232539048952593,0.14578775365539354,0.07787294838919413,0.14311218712769394,0.0896030638556373,0.16553275041222998,0.10442151462930244
2020-07-07,0.1106508267339316,0.16318604359699218,0.1465425064069831,0.07757623965904181,0.14208485836579438,0.08761197429576514,0.16844262054869938,0.10390484865110275
2020-07-08,0.10943005432327482,0.16137893366232117,0.14728779505021553,0.07756476839749281,0.14170543995442766,0.08691500008437618,0.17077306047424776,0.10494486797362661
2020-07-09,0.10806847181598811,0.16885823713594444,0.14482932350128921,0.07618837683752394,0.1391676973839962,0.08532111907481221,0.17151773729530517,0.10604895876834514
2020-07-10,0.10704015182436108,0.1655676406453195,0.14593054585317275,0.07605804776530171,0.1415829376389303,0.08695936341607305,0.171840653096603,0.10502058120384286
2020-07-13,0.10750868198698034,0.162277693725985,0.14641877829034097,0.07575388153073333,0.14349072158882983,0.08669988911542201,0.16846711803079,0.10938315544533582
2020-07-14,0.10694682733418846,0.16211878033685528,0.14628113265953627,0.07501443628881745,0.14410432921893632,0.08525508652313035,0.1701514619634139,0.11012786712448283
2020-07-15,0.10736029771980382,0.16575573204712693,0.13991196063535874,0.07552512586796457,0.14449087871101096,0.08757821851907349,0.16953719738534595,0.1098405097012624
2020-07-16,0.10760801528319237,0.16424251056540698,0.1433376825363626,0.07482155944261089,0.1449644705033776,0.08673255065789119,0.16774316391146019,0.11054996780985586
2020-07-17,0.10750717704600204,0.16455275432505156,0.1426890207319733,0.07512858085896067,0.14550573746171278,0.0856166220995801,0.16879806263569727,0.11020196557460703
2020-07-20,0.10721049816228141,0.16746971274963882,0.14196350411621292,0.07427534492908724,0.14491242696715115,0.08640020904955283,0.16954350272222973,0.1082247240298885
2020-07-21,0.10780066156310077,0.16683407816908855,0.13977644530528524,0.073934369072454,0.1468726662453453,0.08729212177484692,0.16731074008512947,0.11017884018284087
2020-07-22,0.10605495513158725,0.17678938356362908,0.13976061979119897,0.07214856105446048,0.14555830329985917,0.0855455997946615,0.16529632398006733,0.1088461775266959
2020-07-23,0.1071400796959042,0.1737780622907432,0.13946174086850632,0.07259441825129474,0.14548358627333752,0.08889403087032517,0.16354708084644332,0.10910092355887256
2020-07-24,0.10005514994811536,0.19845417753155545,0.13081793220124494,0.07026852203117842,0.13895169340997698,0.08280066450285489,0.16134051701110153,0.11731126754755483
2020-07-27,0.10045227416691185,0.19049683413761784,0.1312010046737783,0.06940080077768576,0.13900998927648361,0.08248642448975332,0.15930685424305593,0.12764574500454665
2020-07-28,0.10204904322896417,0.19187091319244137,0.13289179588665426,0.07009196430687893,0.1391794084878883,0.08228838542442177,0.16044812197474184,0.1211802922559461
2020-07-29,0.09961625907983104,0.20762253909436465,0.12378951359446577,0.06772223925370485,0.13838471077252423,0.0795940499327513,0.15804608855527255,0.12522452737193435
2020-07-30,0.10014622144450912,0.21061914098597181,0.12155454033791675,0.06754942566141992,0.14329838117950897,0.07910993009258585,0.15821471728376713,0.11950757160521441
2020-07-31,0.1007471141371165,0.21009008858272682,0.11941322471449584,0.06906367455810847,0.14383361585762836,0.07862786476908762,0.15939796629399847,0.1188263791487653
2020-08-03,0.10028640126623264,0.20758329877187062,0.12191016065337573,0.06899092207821311,0.14327472177678105,0.07796017095041943,0.16285948330751784,0.11713477033551437
2020-08-04,0.09712357288700253,0.22065572695239158,0.11955762878208212,0.0684728887960386,0.14039314921477927,0.07705460951801363,0.16123576307564547,0.11550659197943229
2020-08-05,0.09692236288615193,0.22082953546043094,0.1186869965343143,0.06854915969505897,0.13951698517376293,0.07649663060645834,0.16169732723299501,0.11730093377992289
2020-08-06,0.09547736157721559,0.22548693202578543,0.11946638897510647,0.0687853706031521,0.13809060587617084,0.07331123233157356,0.16314343672651235,0.11623860293759229
2020-08-07,0.09649287624243041,0.22313726591053865,0.11977906164982592,0.06887812958901224,0.13766233199552894,0.07421373258299195,0.16300295408671894,0.11683357821887759
2020-08-10,0.09933992253593506,0.21695523801580502,0.11993997856793885,0.06939839487714541,0.13932722982099638,0.07505850404921818,0.16301309774942604,0.11696756443968362
2020-08-11,0.10112847143125166,0.20896512828970668,0.12219035426938862,0.07077540968655024,0.14097337868538676,0.07514741756778605,0.16321755181857936,0.11760221618658938
2020-08-12,0.1000835434144792,0.2154025644522205,0.1215978634098569,0.06990901303223807,0.13982151193559786,0.07317626029285199,0.16509369717044256,0.11491547716005557
2020-08-13,0.09909871937172764,0.21593849498571902,0.1230308936826037,0.06984755331314534,0.13981933911206224,0.07047440260987013,0.1671017855948426,0.11468874137370823
2020-08-14,0.10290324097067084,0.21434913212483694,0.12173586667252477,0.06945497265632443,0.1384595764889042,0.06959617362963791,0.16873921432330574,0.11476175323114163
2020-08-17,0.09985151123171752,0.21299961691305958,0.12170827783863723,0.0685990213421197,0.13769417165469092,0.0676497343589892,0.17645437401324765,0.11504322412890106
2020-08-18,0.09994663084872576,0.21285825411515422,0.12234107970468311,0.06883958719331125,0.13723110388097803,0.06699670556704139,0.17687840828539841,0.1149081612942779
2020-08-19,0.1001384960547438,0.21287143649509715,0.12246399461576855,0.06944803152226324,0.1373261678389108,0.06693994790336688,0.17635665858201782,0.11445519738729257
2020-08-20,0.09784563826996483,0.21922919671826127,0.12264880194667219,0.06998963119614118,0.1334605599151332,0.06591470069352019,0.17797400041857425,0.11293740061734713
2020-08-21,0.09471172179167223,0.22011888233305393,0.12160205792297801,0.06965278886034386,0.1304714958001048,0.06485921003486167,0.18436448002174943,0.11421929360081573
2020-08-24,0.09644543227982265,0.21707142067657328,0.12288049134602518,0.07012766578959241,0.1289069531407698,0.06618701542605396,0.18394097485108032,0.11443997721634068
2020-08-25,0.09547853980805801,0.2222724007779377,0.1219693803794932,0.06953126698010227,0.1275324668730895,0.06720307495819686,0.18163941721307814,0.11437338476270885
2020-08-26,0.09472532544123614,0.2206753088495919,0.12318224194540425,0.07002422900069874,0.12684948455670486,0.06676824672358299,0.18135266481330092,0.11642243065258306
2020-08-27,0.09397837627285817,0.2192334063506007,0.12246192957917347,0.0712981830271394,0.12555334676596677,0.06757430248896464,0.1828447632427495,0.11705562290997483
2020-08-28,0.09361189359089098,0.21926271794316646,0.12100929443886455,0.07101890908482404,0.12636244276298314,0.06778837505385846,0.18649748300134686,0.1144488161712809
2020-08-31,0.0908691478646164,0.23134165347168018,0.1185903557802951,0.07106018303531618,0.12041743650157732,0.06710711657144333,0.1885500258978544,0.11206401334129501
2020-09-01,0.08933651415435949,0.22976389533016844,0.11998868247173604,0.0720160103353185,0.11931010232375536,0.06602682340274063,0.19071779528858349,0.11284011060762587
2020-09-02,0.09162625967409484,0.21933698060196072,0.12053769789650574,0.07326366786537641,0.12393529754377025,0.06731296764549362,0.1930907980273555,0.11089626628822967
2020-09-03,0.09240621249042649,0.2142938735652971,0.12151068311990496,0.07345744561430963,0.12462711925812371,0.06963009160602701,0.18707371866500538,0.11700078684614927
2020-09-04,0.09299819857334604,0.2160394166246312,0.12042745248495049,0.07683333899740034,0.12334040789156579,0.07087965598510115,0.1840849087101797,0.11539655088889554
2020-09-08,0.08954307337534388,0.2187152581761927,0.12012220836768836,0.07829496712197029,0.11826030883864813,0.07245207424799416,0.18331052275904877,0.11930151342082985
2020-09-09,0.08629907787055645,0.22112634172112977,0.1207096092662647,0.07810503044863204,0.11417700139469368,0.07055871093497197,0.19003191162428967,0.1189922451636915
2020-09-10,0.0877513048483962,0.2171191104808473,0.12210842748556183,0.07888294759833664,0.11495316972021317,0.07140463612534174,0.18737311492875564,0.12040721592666821
2020-09-11,0.08825648446630195,0.21153033512118236,0.12384816755979143,0.0800935646135176,0.11449632061279855,0.07392929872149945,0.1866041785729234,0.12124157686655651
2020-09-14,0.08771916823742111,0.20899106030338338,0.12281847220298776,0.07808640705414197,0.11516652893852045,0.07614501469027182,0.19118392183717933,0.11988935560610585
2020-09-15,0.08740178856163403,0.20825860066322893,0.1215492839389342,0.0777959788897381,0.11456697304100419,0.07491851125003066,0.18976235913831102,0.12574643456138204
2020-09-16,0.08802012070589615,0.2063334564520568,0.12135604990602425,0.07938727702633638,0.11598757428859284,0.0782312627769012,0.18647517054675286,0.12420901693604755
2020-09-17,0.08784390920925454,0.2060993400549419,0.1228531431162027,0.07916884494031909,0.11575375259473179,0.07945488049918364,0.1857710447010701,0.12305501350144633
2020-09-18,0.08866638627472478,0.20431563263930094,0.12428728293766828,0.07882413772234528,0.11773882207159522,0.08009137728857862,0.1840049403353189,0.12207134843545231
2020-09-21,0.08928930167930456,0.20964773935297454,0.12136067083103427,0.0767346321844544,0.11907584574225581,0.07653192260163615,0.18639976024336946,0.12096005604810285
2020-09-22,0.08955462641407129,0.2075592127100561,0.12119421980699026,0.07832774236901807,0.11965418787687815,0.07685406091069298,0.18689488408444022,0.11996099500335448
2020-09-23,0.09085925063485949,0.20479777124793655,0.12192018527143214,0.07813487525746692,0.12211114810700986,0.0790832918668594,0.18393898319229657,0.11915442176258666
2020-09-24,0.09059740426657285,0.20525009946212913,0.12130855368932754,0.07738584040388288,0.1244834118369149,0.07752307012099485,0.18505585918387357,0.11839568926314026
2020-09-25,0.08975259716234042,0.20776164256721796,0.11937530190004951,0.07700871800548811,0.12355047454035105,0.07571140337461256,0.18969178805486983,0.11714800382844806
2020-09-28,0.08985412160289817,0.20774879861703952,0.12067611815769475,0.07785379609346287,0.12366478653905146,0.07523175007331039,0.18862459287879854,0.11634596673616396
2020-09-29,0.08913795109955104,0.2110001214661327,0.12007616461286585,0.07622166203414363,0.12295653947902073,0.07574809213919094,0.18893638539369023,0.1159230153604225
2020-09-30,0.08918231931849609,0.21238525710315648,0.1190156296518878,0.07652878532950945,0.12125328995941567,0.0704175485188431,0.1940367499783341,0.11718035146103735
2020-10-01,0.0890394898343738,0.21512529822759038,0.12049238593710108,0.07577430502520709,0.12130358873872149,0.07032255589525936,0.19107185951107306,0.11687044961803457
2020-10-02,0.08842944119668633,0.21457997874113294,0.12076304817688573,0.07590589951590085,0.12166558880830952,0.0706878731046678,0.1896970818687769,0.11827101903744174
2020-10-05,0.08839480974302624,0.21699317366219187,0.11975002983211361,0.07477715567233992,0.12162639700989489,0.06940440924970344,0.19023542823332965,0.11881852981634522
2020-10-06,0.08901364532947657,0.21498597486953164,0.11718810611758018,0.07511245371679322,0.1224345875064388,0.06970921223941873,0.19352583592516295,0.11803011682435673
2020-10-07,0.08822353133029968,0.21607607774381116,0.11654430297192468,0.07412661297566003,0.1216028924897378,0.06984929633311278,0.19268773653531526,0.12088948353555345
2020-10-08,0.08949699735159312,0.21356840622381137,0.11699486959145067,0.07473803380901217,0.12380657871172839,0.07131167518544858,0.1891360216841212,0.12094735198928878
2020-10-09,0.09061361802765998,0.2054451937533828,0.1196547324967523,0.07552120091610655,0.1265241347542934,0.07139994180115003,0.188367873167566,0.12247323953538801
2020-10-12,0.0905958388618108,0.2038688351077703,0.12008472138853653,0.075007548456254,0.12630617209309974,0.07095790397830538,0.19048654231569337,0.12269237367206819
2020-10-13,0.0900983503278523,0.2050989163346281,0.12123515554886437,0.07440078403494046,0.12697767021983325,0.07218620930660015,0.18970742328704018,0.12029542717578294
2020-10-14,0.0899774736261648,0.20449834740357822,0.12026476938329476,0.07489118373769514,0.1282316747455227,0.07258010407960105,0.18949842498772052,0.12005795765083947
2020-10-15,0.09005938097568013,0.20355470838774128,0.1177736193438719,0.07544063011893015,0.12973008611113862,0.07362319282862818,0.1893766391216337,0.12044167819127437
2020-10-16,0.09014881377035774,0.20550518702051687,0.11894639950415689,0.07587039381294483,0.12723902420012195,0.07382089293113121,0.18893116364625753,0.1195380596028552
2020-10-19,0.08945571206484505,0.2041346320116563,0.119346471175742,0.07585832145186484,0.12770554505849657,0.0758447602637233,0.1860247683180117,0.1216297236524085
2020-10-20,0.08943195726230167,0.20230069260799816,0.11880432487953414,0.07582776030053326,0.1272410026648387,0.07686112359071616,0.1873769951396175,0.12215607779130239
2020-10-21,0.09006603459222162,0.19831755349995644,0.11932495746757348,0.07554672478254063,0.12953021775224396,0.07727411131270254,0.1874873334533471,0.12245300075005366
2020-10-22,0.08992802310467916,0.19988322567904493,0.11758529438478256,0.07620160962093835,0.12713364333198668,0.07922734116799816,0.18616245451278943,0.12387834146964814
2020-10-23,0.0883245481499661,0.20509082066309792,0.1178624637722682,0.07563194101051687,0.1249591950561314,0.07655589161892451,0.18826880803138982,0.12330626535292313
2020-10-26,0.08786301555009421,0.20964433200555543,0.11657216189105571,0.07505601550239985,0.12505158755943058,0.07695081370538051,0.18547959596880292,0.12338241022216584
2020-10-27,0.08761838019809559,0.20286156049346799,0.11723282973492152,0.07499473150337291,0.12476584023581402,0.07735552115481932,0.1907387739762932,0.1244322945171912
2020-10-28,0.08820112555482587,0.203000840850303,0.11996098580669852,0.07481265012699004,0.12705591166113056,0.07690663211933976,0.1857424675209845,0.12431931591200406
2020-10-29,0.08928000696015984,0.20215279452737991,0.11955844833639619,0.07459204247741974,0.1291478721578713,0.07571509988507022,0.1868206436374327,0.1227330233215003
2020-10-30,0.09110893362638604,0.19998299124031102,0.11937462394563322,0.07530828452582003,0.12820426155997072,0.07740309444920085,0.18431133282061143,0.12430640740846194
2020-11-02,0.09206133939556162,0.19683442589113662,0.12019913129069695,0.07505419556072952,0.13048023559988314,0.07582519640335321,0.18352434424023567,0.12602106175608901
2020-11-03,0.0917166663106535,0.19615571199440787,0.11903554211210059,0.07348058632291088,0.13391461812497055,0.07574009514520016,0.18462330571525062,0.12533340636226184
2020-11-04,0.09243772041452489,0.20020105748989808,0.11772962317197615,0.07276783713649988,0.13206865248124555,0.07402309836375838,0.18793751205454537,0.12283443363893454
2020-11-05,0.09622656881251808,0.19716140932917958,0.1181441921039906,0.07336666636860188,0.13397008736812893,0.07505276810694764,0.18621461880895282,0.11986362612114983
2020-11-06,0.09506447701520992,0.19988169681638437,0.1180978177605063,0.07183745313193972,0.13445254428032774,0.07431809252270871,0.18763279384211953,0.11871506292251535
2020-11-09,0.09787167642245524,0.19701967819919666,0.12029872920793513,0.07218361306669895,0.13922222725223707,0.07678405641764381,0.17886708229646628,0.11775287429297168
2020-11-10,0.09879897984042654,0.1917480643972882,0.12262232766616617,0.07239898569821933,0.1414923150782989,0.07886232288629756,0.17381595915190426,0.12026098009536258
2020-11-11,0.09750639812603543,0.19231689497080526,0.12354926746498511,0.07212860545379089,0.1415528682225713,0.07719588110679525,0.17576328512211672,0.11998673679987285
2020-11-12,0.09623020909213498,0.19483104621406833,0.12272308526513559,0.07146728683923466,0.14056120518419313,0.07751834270860876,0.17735333813483162,0.11931542344352732
2020-11-13,0.09907057172200087,0.1913262855895865,0.12313841974370746,0.07116380712772852,0.14133011538034218,0.07879216886962363,0.17296193731690435,0.12221663195517714
2020-11-16,0.09824624533449201,0.1907190214736302,0.12134457381214815,0.07033953389064314,0.14118324825838974,0.08156655600535534,0.17042905412439427,0.12617170670950567
2020-11-17,0.09898474747014074,0.19158644989867663,0.12242891426513926,0.07093396358668567,0.1400681736403221,0.08247420232234666,0.17078083987726,0.12274264800404178
2020-11-18,0.10117847546243441,0.1899106772104631,0.12179634911478249,0.0710157755416175,0.13970292383859514,0.0809000881947001,0.17105157471698806,0.12444407491795097
2020-11-19,0.10190192151664498,0.19426882799504128,0.12009416645308985,0.07078095489318188,0.140252157790168,0.08128726823324697,0.16898486282546527,0.12242978007931621
2020-11-20,0.10230524077685062,0.1943188343511433,0.12146835137126473,0.07136583399824205,0.140471273564702,0.08160127187252973,0.16634543131049792,0.12212370188498875
2020-11-23,0.10512555643980108,0.19180608247480027,0.11995575031460169,0.07055888215310566,0.14235614683155362,0.08353173287558226,0.1635552269197239,0.12311056238003297
2020-11-24,0.10858153224317386,0.19171934727187528,0.11942906621526778,0.07168175414599409,0.14196183198624884,0.08342944736877225,0.16166863762110856,0.12152832339562017
2020-11-25,0.10570452118025517,0.19448123733088582,0.11863683730513348,0.07108449007825113,0.14139082811750486,0.08235550192246312,0.16433533252380936,0.12201119207538277
2020-11-27,0.1062157081121254,0.19289012144277695,0.12096717009956627,0.07085388216697275,0.1425085955993718,0.08225657496469037,0.16241805271093038,0.12188983624846454
2020-11-30,0.10480510398234832,0.20271039687202042,0.11961019125352827,0.07124166548064001,0.13972524499449365,0.08116398302441936,0.1623094374027632,0.11843391898735459
2020-12-01,0.10509888517197277,0.19889631067087218,0.12048462677743589,0.07044449121597424,0.14168209668110218,0.08337913329590445,0.15917039428782287,0.12084400496938892
2020-12-02,0.10529017843560211,0.19923458856700818,0.11972767609545813,0.06958395416517593,0.1437122481213627,0.0850295832878512,0.15937102896974367,0.11805068600671183
2020-12-03,0.10645345497759376,0.19649671709304317,0.1204167951107187,0.06901249166624436,0.1453897044994365,0.08613368469216018,0.15791254948418285,0.11818454603895338
2020-12-04,0.10683582666964848,0.19470224875902634,0.12009349950825146,0.06911884039035263,0.14605954290014928,0.08789992010886055,0.15545224489213536,0.11983782187808657
2020-12-07,0.10627776044766533,0.19309489140910682,0.12043318241625638,0.07005942717507473,0.14732731037183172,0.08627907459458958,0.15467101140549616,0.12185728775702206
2020-12-08,0.10736543582826658,0.19137674570262803,0.12054039519479139,0.0707162818520928,0.14907050483993484,0.0872611723205146,0.15226361727941615,0.12140579237609135
2020-12-09,0.1080171871909829,0.19022640900562612,0.11978993771499295,0.07147440308735158,0.1479302963788731,0.08753822396932276,0.15163798636274556,0.12338550014500047
2020-12-10,0.10775854985596217,0.1934826576165437,0.12070245585117761,0.07018861751252443,0.14635969691242695,0.08710021828621976,0.15163952236025155,0.12276822563884233
2020-12-11,0.10845794574317129,0.1938130927423596,0.11955620362785069,0.0695924811701157,0.14708931403942527,0.08634037698588037,0.15239520628918074,0.12275532333426624
2020-12-14,0.10739567533878773,0.19802054983666642,0.11821165098968023,0.0697683102839135,0.14536978594920905,0.08652305738630438,0.1539805135108612,0.12073040131142808
2020-12-15,0.10571838615996916,0.19980810319756684,0.12059606641611663,0.069746324506605,0.14415488231935827,0.08711803866273032,0.15221660567782436,0.12064153851332744
2020-12-16,0.1058925656262763,0.1994006246625619,0.12125912494675523,0.07094010242559619,0.1436736321525263,0.08699206885668553,0.15098429609839653,0.1208575306441814
2020-12-17,0.10488710559291586,0.19985671571697822,0.1230363773178869,0.07131055655513721,0.14195312274155691,0.08632791944947713,0.1524738885989124,0.12015425930960646
2020-12-18,0.10365455657441416,0.19883592424970775,0.12356649997607494,0.07367133148849327,0.14103729296702067,0.08575075808102833,0.15235507034216225,0.1211285113609137
2020-12-21,0.10460872986057353,0.19431641954947831,0.12294565511620646,0.07310594823727448,0.1424748039179336,0.08623169769044758,0.15388353918999548,0.12243315117740176
2020-12-22,0.10410287349059143,0.19496898505397467,0.12447594084190071,0.07412885840556456,0.1412014582075127,0.08533846203984667,0.15389046625277183,0.12189290021990697
2020-12-23,0.10345838901706664,0.19406164848748203,0.1256624536250347,0.07375699212113478,0.1412708030959698,0.08583379824499532,0.15271037960471934,0.12324547960262287
