timestamp,AMAT.US,AMD.US,ASML.US,AVGO.US,LRCX.US,MU.US,NVDA.US,TSM.US
2019-10-28,0.13190924444785296,0.08018947589461697,0.14517349215904632,0.14303461606174372,0.13358901057745656,0.09745633099044422,0.10270006201758683,0.15614828019294558
2019-10-29,0.13012988483466167,0.07896059293796279,0.1464327773778989,0.14358649976540244,0.13037344634597856,0.09757691340869624,0.10278563513962516,0.15971032199662544
2019-10-30,0.1303032094523403,0.07974212202978331,0.1479460614268779,0.1438467606995599,0.13054177513535534,0.09686097692053727,0.10256204166338309,0.15807672026158665
2019-10-31,0.12905348830012736,0.0821321790479539,0.14576307137009198,0.14600086441043847,0.1282153603689665,0.09855207766706887,0.10284057809711931,0.15773710517152262
2019-11-01,0.12305651957687348,0.08693388003015962,0.15251027179942414,0.1475214023994279,0.10329005875074886,0.09769178258884965,0.1023804319242212,0.1764581785598734
2019-11-04,0.12163243623169513,0.08875540351369351,0.1516734701359168,0.14913670580829175,0.10125253054328648,0.09674236625545081,0.10386953642100048,0.17677814276358186
2019-11-05,0.12265179465026438,0.08587671657806074,0.15241563244925233,0.1521743782965447,0.1020815450983595,0.09500879557380967,0.10186965893588489,0.1776134387484442
2019-11-06,0.12379453311221456,0.08650070615629663,0.15220851602654661,0.14854843259593928,0.10247759904231235,0.09604914964957975,0.10175881752011844,0.17831616843260703
2019-11-07,0.12349591939778815,0.08694676156427418,0.15278963926987835,0.14712397016339285,0.10192349999591292,0.09738298524031337,0.10173550257043008,0.17848873755146769
2019-11-08,0.12390213717609042,0.0872723183212815,0.15336185967999647,0.14895780447666687,0.10303522612330288,0.0959445045232921,0.10199730741906815,0.17563783081852324
2019-11-11,0.1246137930584183,0.08730425947626114,0.15237609428822238,0.14786652357039157,0.10281713931077521,0.09546153752260789,0.10205129047009201,0.17779412360946567
2019-11-12,0.12256778557216429,0.087850717410206,0.15265846962839313,0.14881700931218547,0.10117123574221308,0.09741899669855245,0.10250159402725703,0.17672470372780785
2019-11-13,0.12431134545336207,0.08819055094128629,0.1525603571655915,0.14712328595953816,0.10319575795605297,0.09564432817339952,0.10143016581488272,0.17779695221149375
2019-11-14,0.12241538284863754,0.08839476392859523,0.1523715967275362,0.14599176872966255,0.10365017121415838,0.09782780494439566,0.10205050554850774,0.1770083608850995
2019-11-15,0.12647707998949895,0.08571866270947043,0.15228793309775596,0.14731222779979003,0.10383038608604118,0.09693996775196369,0.09908173318507796,0.1782270749045069
2019-11-18,0.12332143110738428,0.08874845052670269,0.15147800262028777,0.1460135066926267,0.10206287889577378,0.09603076185825812,0.10547756581329429,0.1769651429412334
2019-11-19,0.12149098484045759,0.09011533296698732,0.15296236370851235,0.14957257527042384,0.10071921633905558,0.0945783911623112,0.10169992639019661,0.17868806119415626
2019-11-20,0.12281856021057523,0.08723774351682942,0.15196520722881346,0.14639333731173762,0.10238561888989811,0.09600566290938288,0.10453245981502274,0.17877502729372394
2019-11-21,0.1231597089728921,0.0852502267098634,0.15195495432842518,0.15033411762361626,0.10236642837786064,0.09776014364808229,0.10229992083234477,0.17719553099958602
2019-11-22,0.12256107126757908,0.08677982743419148,0.15165337648100696,0.1479545434182731,0.10197972877739939,0.09754566907102308,0.1028703404204457,0.1786048342047225
2019-11-25,0.12460093412892884,0.08595566802710868,0.15143394989967504,0.14640833599727013,0.10283909721083892,0.09835182845602927,0.10299201122232687,0.17726141819793256
2019-11-26,0.12282956798409028,0.08666549038273824,0.1526599191171685,0.14737904665302495,0.10350979337378478,0.09588699510077489,0.1014603305563376,0.17970430597135711
2019-11-27,0.12367103909158364,0.08653611045328691,0.15222404060996195,0.1473821766724264,0.10268525667946708,0.09826769892988634,0.10165195356188711,0.17735394379847483
2019-11-29,0.12349613234190582,0.08716951410056702,0.15182716581401265,0.1478476223597664,0.1018121531740899,0.0965895977882773,0.10241888091154211,0.1787616084881627
2019-12-02,0.12263934161145802,0.08720815706995752,0.15278580782481696,0.14734373762266217,0.10327207213145156,0.09627471541021972,0.10060840833897254,0.1797612177904462
2019-12-03,0.09351153390408165,0.12626719683502607,0.14381741110722904,0.15086003136593512,0.09308410485389709,0.08719569775371937,0.10895484102484346,0.18638335790601998
2019-12-04,0.09359556895365721,0.12381563183015122,0.14468482727787146,0.15223866945290154,0.09363091727081682,0.08804027402740636,0.1065405029037468,0.1869332142155951
2019-12-05,0.09323207749870327,0.12173109566037013,0.14496790174133206,0.15241917626573315,0.0936223646708887,0.08774462897789131,0.10625563433362162,0.18981349933319105
2019-12-06,0.09368856971858155,0.1209182091786255,0.1438845176057115,0.1526229341225104,0.09404497545610126,0.0887149008846725,0.10724939651223288,0.18875247078176893
2019-12-09,0.09443974680865792,0.12222498058137683,0.1436787979275804,0.15324158901104457,0.09361006134267463,0.08678257891507776,0.10873522460469015,0.18756027427987937
2019-12-10,0.09330018062797658,0.1232078546395237,0.1447175867884256,0.1523587157914538,0.09373865378273932,0.0884914372411484,0.10752911654132162,0.18654288350376463
2019-12-11,0.09604128387879111,0.12072226028824669,0.1445002716321567,0.1516582284504369,0.09417246287869548,0.08913167472880443,0.10686180895919088,0.1871157637886579
2019-12-12,0.09333367802652011,0.12823480448637303,0.14232617228577982,0.15103790161667266,0.09397681684335879,0.08791352764792398,0.10745161749111727,0.18585691875494809
2019-12-13,0.0945953161013533,0.12023857897416645,0.14599349418140528,0.15209161057856224,0.09381435868162277,0.08894291803508503,0.10804145276550632,0.18643307724916341
2019-12-16,0.09236988510278583,0.12396814354688536,0.1448743628042519,0.15415644973371184,0.09281104532946666,0.08796436883076697,0.10660543615063946,0.18736257016528152
2019-12-17,0.09469473369555591,0.12364659847112243,0.14355803088734048,0.1526443215947431,0.094953551257936,0.0864072691673306,0.10831445575503111,0.18618666492145552
2019-12-18,0.09404092268379605,0.12196756193764965,0.14356790946396572,0.15465472647465053,0.09340645391804256,0.08825896580485244,0.10773480041277042,0.18648250139132677
2019-12-19,0.09433766565576994,0.12324707292931074,0.1449175903340758,0.15027410135040598,0.09464931839098122,0.08726893629598623,0.10953571910669131,0.18562481456550972
2019-12-20,0.09496736035185903,0.12449544986655499,0.14443563649979557,0.15017978806303603,0.09338520237509085,0.0878136635229056,0.10760156917913222,0.18719308042897345
2019-12-23,0.09300812797974319,0.12529349987260802,0.1448805236436011,0.1517978580720468,0.09237028036195073,0.08809652331355934,0.10661267761844473,0.18789246986947794
2019-12-24,0.09422529858231878,0.12388468820032962,0.1445583738589963,0.15232375857963054,0.0931028085351862,0.08784364396472688,0.10721095007367813,0.1863020614511156
2019-12-26,0.0938453911712723,0.12205505778697126,0.14511216778255207,0.15098322532255404,0.09368576790547256,0.0873796464028189,0.10746302478787584,0.18893610447866616
2019-12-27,0.09426432540826818,0.12185385604600071,0.14536363753227957,0.15218665784945296,0.09371172365332411,0.08660248961473929,0.10689234960064559,0.18895715349584558
2019-12-30,0.09458593435855632,0.12213521137349095,0.14520126499675193,0.1522601737220875,0.09451057944278893,0.08774527505002597,0.10650242104501799,0.18683814870215956
2019-12-31,0.093961585927022,0.12354786675642215,0.1436155325135516,0.15248497125741117,0.0931570997194578,0.08839452461084013,0.10812775347032076,0.18679242927085046
2020-01-02,0.09332788076893041,0.12721437180691103,0.14330639718315683,0.15191804801462305,0.09315266580475341,0.08781427136274411,0.10661344301420894,0.1867973344407179
2020-01-03,0.09515972258624517,0.10226747259650987,0.15413627581669426,0.14867872200279156,0.09372309766679113,0.09798464995636436,0.11684041051602503,0.1813332114107601
2020-01-06,0.0939558878488539,0.10131897707609193,0.15464469849389853,0.15054997470399098,0.09221075030658094,0.09668450368343345,0.11835563459994607,0.1821881529032495
2020-01-07,0.09557101955884181,0.09789981011331646,0.15312182284067052,0.14733036704989957,0.09325555235395351,0.10165262418607245,0.11635200499723233,0.1848619286523281
2020-01-08,0.09428232918518792,0.10074491344316452,0.15469311935608507,0.14780216740443863,0.09358734688587003,0.09648201259978872,0.11656970816579836,0.18580190116706946
2020-01-09,0.09480135046816564,0.10198970069604762,0.15452018555453015,0.1482901633001438,0.09237394556134745,0.09644730624263068,0.11718420979437014,0.18430938333389382
2020-01-10,0.09437274470094083,0.10035802075165802,0.1545451515248414,0.14915979112705868,0.09262833055299406,0.09744711081151293,0.11695306925212938,0.1843881973879814
2020-01-13,0.09423059065614892,0.10038476987191428,0.1548936426942595,0.14953440931306822,0.09299538651467013,0.09742265244491158,0.11784292656356884,0.18268414748780626
2020-01-14,0.09458884174052323,0.09960864260118386,0.15536558851213322,0.15246845680300536,0.09273489387291967,0.09668732947975646,0.11478351423772516,0.183621817757539
2020-01-15,0.09482568807254839,0.10245027701887509,0.15509846894424906,0.14954676524857632,0.0932394381016463,0.09671587903611199,0.11635708478839689,0.18148530040170793
2020-01-16,0.09501085690767436,0.10180237103489327,0.1529919950439351,0.150221290883072,0.09369527365120944,0.09834559702959943,0.11635841866664738,0.1815203924532975
2020-01-17,0.09319173937737982,0.10258712838124712,0.15381672993386872,0.15038557159819738,0.0932157217212015,0.09695626471697848,0.11624658029676156,0.18370753755210875
2020-01-21,0.09453320149196938,0.10070352940422903,0.15350535256687783,0.14957532122055095,0.09253225892059924,0.09949762005177948,0.11579709358725761,0.18360986621376174
2020-01-22,0.09503791574993063,0.10089327596463492,0.1523957693644963,0.15141689706958564,0.0930574444104171,0.09721104012813606,0.11684774472361754,0.1829414751404039
2020-01-23,0.09425329062426666,0.10166530530653996,0.15293711585681846,0.15248919458267982,0.0930746218752701,0.09575606443021652,0.11720468072269961,0.18273011286571078
2020-01-24,0.09225716205991145,0.09947477713855121,0.15700755595076796,0.1505299513611483,0.09196259042869803,0.09574406146678596,0.1159056648607425,0.1866801629139962
2020-01-27,0.0934070946392722,0.10307377969603006,0.15371948276971847,0.14749130232671234,0.09215274353475822,0.0982756370397988,0.11791395434727917,0.18391317071550575
2020-01-28,0.09363935923866049,0.10058430098488172,0.15402284701300684,0.1500079641410778,0.09223095098501105,0.09646336243818585,0.11730918638422222,0.18553713032018151
2020-01-29,0.09456800452739535,0.10082003898076125,0.15553025039722757,0.14966435973241915,0.09206122478319603,0.09674382018829211,0.11647207721972032,0.18430660374615146
2020-01-30,0.0916781465135457,0.1048282945435055,0.154603116188402,0.14893970739633278,0.08984754643046275,0.09790670948617182,0.1172573798884841,0.18443920804900982
2020-01-31,0.09416371333296009,0.10104065864353352,0.15468714528978186,0.14995185639624,0.0923997863305507,0.09664221412910805,0.11632398404161076,0.18451294929865183
2020-02-03,0.09476771779551169,0.10281679694098562,0.15459775935696524,0.14749991792432934,0.09387163613182918,0.09680918994349823,0.11686065729131288,0.18280560576705768
2020-02-04,0.10713228760784106,0.09489536891543057,0.16058684538145082,0.13820257358375082,0.12742544940091746,0.09655072206250671,0.126371902664812,0.13882509614759864
2020-02-05,0.10606917131302411,0.09496305334355006,0.16069429469244864,0.14026267092658287,0.12414779696902087,0.0974356779178188,0.1272864319924547,0.1389607578306629
2020-02-06,0.10426208309893081,0.09617044423009319,0.16116951298947102,0.1399946489493557,0.12420890481465303,0.09831385975660209,0.1283439310235171,0.1381086869692573
2020-02-07,0.1045455659188762,0.09790139107647482,0.16166860674420347,0.1396303141121527,0.12433332408471195,0.09642054403603181,0.12799951640668278,0.1374919454008887
2020-02-10,0.10630476984309464,0.0985991718908646,0.15964638063131462,0.13720242618616216,0.12480293210479636,0.09680452266192359,0.12975956859761606,0.13689841863574706
2020-02-11,0.10641437443346614,0.09581979656221136,0.16036531848037466,0.14006029371083203,0.12550465519646994,0.09549286075787695,0.12680079166257477,0.13929951650266253
2020-02-12,0.10581157207344712,0.09375345171413434,0.15990379976707111,0.13984708569698723,0.12704401303642243,0.0971957495358305,0.12756897721553145,0.13889054425362524
2020-02-13,0.10583983150220029,0.09641167558456978,0.1597986079559869,0.13940498199134652,0.12692913216047638,0.09693327831775742,0.12636987889090662,0.13788826140377203
2020-02-14,0.10554652002018887,0.09654143189324918,0.16090375565764656,0.13771885864037375,0.1258946415912757,0.09545366017861855,0.12972626610344756,0.13788992238045536
2020-02-18,0.1059517065197124,0.0978123527219131,0.15954590201230345,0.13645673654219292,0.12480182223834826,0.0973568844724775,0.13091931929611839,0.13733407893408092
2020-02-19,0.10543082649108453,0.09535433169258471,0.1604964922750617,0.1383802925017212,0.12423027851322609,0.09799942288169942,0.13081308299626684,0.13722693380875473
2020-02-20,0.1058795867294884,0.09450386825488459,0.16104522298021565,0.13909198160928524,0.12551997751790472,0.09716630198127196,0.1273097943158256,0.13915269398053154
2020-02-21,0.1058726302411186,0.09189163139432543,0.16235033630803195,0.14149146295728524,0.1250582217160299,0.09702758814546042,0.12621951579339186,0.13990041883858917
2020-02-24,0.10489165912223399,0.096412592984378,0.15986946459609722,0.13753182792027016,0.12491012982756866,0.09959078583637938,0.12768197394389424,0.1393125173185647
2020-02-25,0.1049840110081642,0.09291564171075307,0.16131343440368215,0.14030769195393836,0.12529179176360458,0.09685046679966994,0.1262119407462723,0.14145028154714398
2020-02-26,0.10570758696181752,0.0946302462232818,0.15820745378171583,0.1401754465381061,0.1254220124518169,0.09648856751671431,0.12958728997398777,0.13991989926456494
2020-02-27,0.10637941362915936,0.09345009341269105,0.1608717012060322,0.13818388930364164,0.12676938564930088,0.09824448331445557,0.12772438523054522,0.13809852741431267
2020-02-28,0.10638466883992516,0.0984523082586418,0.15566285836811278,0.13573501293980095,0.12553483573248167,0.09891734663087329,0.13339522773201634,0.1365627786862778
2020-03-02,0.10630323983958953,0.09376682887235621,0.16143667860329058,0.14098036003190448,0.12451295845763447,0.09811376288662096,0.12485174285145177,0.14004571329214827
2020-03-03,0.10597313536778613,0.09442886950797987,0.16141028385876055,0.1396557833850861,0.12617427696517008,0.09582952795344535,0.1258858943239374,0.14043404155566921
2020-03-04,0.10444400053081335,0.09600974476174137,0.16039555580750617,0.13917500118017123,0.1247922496989326,0.09834698488477848,0.12988832747697113,0.13736879285954753
2020-03-05,0.12856698443557607,0.09301752651631445,0.14887114989988626,0.1440051669371223,0.12631755377859905,0.10570620119760375,0.10510124967125055,0.13843162531114292
2020-03-06,0.1279568540227463,0.09168778960101319,0.1509006348838017,0.14575175496645348,0.12624847208942236,0.10284624146627865,0.10517396483469167,0.1390604516538069
2020-03-09,0.12555503641781174,0.09427542895768552,0.14915409743305977,0.14376080688715334,0.12330055744075562,0.10610535089156001,0.1083670485923478,0.13986564971581544
2020-03-10,0.12869951139925181,0.09207503891405348,0.1480808735107838,0.14613405841584445,0.12843658233860256,0.10254287609857476,0.10593678610340089,0.1384703688322682
2020-03-11,0.12570363245151356,0.09897432983090068,0.1481472170266222,0.14406645372515992,0.1275266479263714,0.10140736314162829,0.10452975277435456,0.13967954939535057
2020-03-12,0.12243482185849443,0.09089860872296306,0.15301396957137398,0.14601711640724147,0.1212474696005035,0.10772334182644384,0.1058690401409201,0.14209250730378956
2020-03-13,0.12895530384592305,0.09464729955280507,0.1455303226613958,0.14657333466954406,0.125559399245569,0.10556327934301753,0.10761733460517482,0.13585779380244398
2020-03-16,0.12249335985537242,0.09728328341570902,0.1627151095855985,0.1372643607630812,0.12521943469605815,0.10132337060187821,0.10259734752978665,0.1406368083164859
2020-03-17,0.12932680900270402,0.09273338370933645,0.1462892520608781,0.14328143686895564,0.12562407013961002,0.10474008220344157,0.10851166632364292,0.13981804489420163
2020-03-18,0.12674551494475075,0.09579088303727638,0.14247388354985463,0.13578644390265232,0.12347005245699734,0.10976881910709536,0.11087269001834724,0.14494887545145074
2020-03-19,0.1256133484821586,0.08995120208406249,0.14812030247126423,0.16045886531280476,0.12223608148688096,0.10476604475150571,0.1064668214380732,0.1327868547280665
2020-03-20,0.1230830913522349,0.09462664885385559,0.1520046823195003,0.1466618403583895,0.12473919754946439,0.10615532859172767,0.10525829827815128,0.1363402483635085
2020-03-23,0.1289801761954975,0.09401276794588602,0.15154612365485562,0.14240132692916552,0.12395148609736396,0.10618496588755398,0.10691489829593492,0.13595628627530668
2020-03-24,0.12419345668728658,0.09404941217966911,0.14671737042968408,0.14381209661286695,0.1323740543342038,0.1040267200214371,0.11038712974495939,0.13510797256469137
2020-03-25,0.12714149257677745,0.09004435865211396,0.15126988970342767,0.14982629396547514,0.1273507196698959,0.10230586715574971,0.10321760252958283,0.13866586137246958
2020-03-26,0.1295285474073127,0.09297420294905787,0.1501878328360478,0.1498293399390414,0.13031862377968062,0.1002877921469292,0.10255362721744078,0.1347748628517569
2020-03-27,0.12228036268659977,0.0960505203845673,0.14666605868634144,0.14668380149491986,0.12177316900833444,0.107301115019953,0.10887217208390006,0.1402021619140999
2020-03-30,0.12882565868306514,0.0926014591459235,0.14844123989728422,0.14655130282399023,0.12652613785209205,0.10315312570782662,0.10740212599152398,0.13718716093277736
2020-03-31,0.12666480655972903,0.0910960890960275,0.14961454747324368,0.1486448356277,0.12239921836676082,0.10182938231540925,0.10721696404491796,0.14213539192788774
2020-04-01,0.12766643078107703,0.09421213694107108,0.15007355222837743,0.14533557074242995,0.12452172317330683,0.10500791455876493,0.10261301101995722,0.14049030581697103
2020-04-02,0.12541242753808643,0.09340578703400318,0.14725749964536888,0.15064843724623173,0.12231391566210507,0.10535695940630348,0.10746198878029861,0.13840945473058494
2020-04-03,0.10890767097310855,0.12460662377406045,0.13479650612547484,0.11569158020629229,0.10635350496725539,0.1214036609913677,0.1111995915556818,0.16695762163353156
2020-04-06,0.10775099293839231,0.13002057705824552,0.13223565774026874,0.11280562304283008,0.11009947105210652,0.12095076846023398,0.1138609239055859,0.16292891849660482
2020-04-07,0.1121971395943002,0.12786226703406572,0.13330605808128687,0.11434224673448981,0.10689742830865558,0.11859472195355283,0.10961627253520446,0.16658100470611045
2020-04-08,0.11418794980214961,0.1269944350517653,0.13096110770954228,0.11432120408040808,0.10759062522882469,0.11930304855687836,0.11310396090043263,0.1636255012533582
2020-04-09,0.1090189502212959,0.12922627113615584,0.1355404869480641,0.11418189254220816,0.10556434951885767,0.11552938249996131,0.11434557268117594,0.16642190264523876
2020-04-13,0.10887944025089921,0.13146597407710614,0.13024975352815285,0.11518768026368333,0.10558595701430497,0.11951561145840565,0.11573382767560998,0.16367028811775236
2020-04-14,0.10967829695339391,0.13134842616575815,0.1310434229858028,0.11304759227891839,0.10686529731188532,0.11762876543583944,0.11522027660005346,0.1651357623810091
2020-04-15,0.10762715440600569,0.13017002489162408,0.13519575102347556,0.11266706761742966,0.10522452128454991,0.11825193913152003,0.11510959515215229,0.1657348543221646
2020-04-16,0.1099481218015397,0.1291696657868515,0.13369533065087985,0.11247760876384824,0.10634397701599028,0.1141941002286934,0.11639210647168889,0.16792539426341171
2020-04-17,0.11003799483668006,0.1267729572904513,0.131887021086392,0.11676060216843977,0.10810997292087654,0.11682951627978869,0.11278628771427955,0.16700195890014718
2020-04-20,0.10749252769924979,0.13080420507444418,0.13389815890998136,0.1148978201373112,0.10514360498746518,0.11641982679571497,0.11451284139612755,0.16683599947325561
2020-04-21,0.11012202815320825,0.12292111006525648,0.13559158279104266,0.11570517104335948,0.10254079815478938,0.11826038420079706,0.11271180447844992,0.17177679155587597
2020-04-22,0.11142348261518632,0.12630881348406997,0.13197904024280485,0.11411606005469972,0.11049041780543124,0.11784850285476013,0.11435962362045421,0.16402563800871858
2020-04-23,0.10902562927768246,0.12688941872209303,0.13328381954798396,0.1149106317644689,0.10571932602168073,0.11934423075790054,0.11334380463719779,0.167339579851751
2020-04-24,0.10968243251982254,0.12843190390268944,0.1326665221864994,0.1157645780881086,0.10495545383096269,0.11847277895980743,0.1149004245243091,0.1655150268791364
2020-04-27,0.10724712464243492,0.12588362851160534,0.13206537656683714,0.11673816494603481,0.1046763127133612,0.11991064139308912,0.11515415197187047,0.16823967201404896
2020-04-28,0.1093215332818634,0.12680186282813194,0.13368352278408516,0.11365089101716341,0.10594431107243485,0.11943316145668481,0.11238379722665164,0.16841078598876597
2020-04-29,0.11240721879892117,0.12215037854884002,0.1331102024615237,0.11373875261185322,0.10872431727524563,0.12387735172027921,0.11151857709067578,0.16491520325925751
2020-04-30,0.10559841144083458,0.1289762320196153,0.13170664584996938,0.11754103943188782,0.10244999402890657,0.11876346256115997,0.11591262254075944,0.16867139288716151
2020-05-01,0.10956060027033601,0.12754404749891163,0.13377138108439404,0.11472959367709581,0.1039504871699589,0.11793169690902833,0.11601028997852099,0.16633369048236746
2020-05-04,0.10997308663873534,0.13197377854609735,0.13228221757177988,0.11389434246989791,0.10478067694172176,0.11694059943533161,0.1158890903321342,0.16477766292218643
2020-05-05,0.10762616871613873,0.12281624010005822,0.1359248906134367,0.11862890782278532,0.10217291279695212,0.11809826041818733,0.11521166448740079,0.169469568333079
2020-05-06,0.10873989492082335,0.12492989651711009,0.1334630404997605,0.11760009262431723,0.099357198550763,0.11848855378445058,0.11605789922141493,0.17126861319305342
2020-05-07,0.10751817570150017,0.12359079278198509,0.13533226356411315,0.11880081332954201,0.10043718279612383,0.11747533131755866,0.11686691893952099,0.1698587902909737
2020-05-08,0.10809104507417,0.12524552945800724,0.13325226748126867,0.11827634320904741,0.10397655980194909,0.1181310008620585,0.11515939663002944,0.16836740419081347
2020-05-11,0.10550385506501561,0.13021397625654146,0.13428704954780152,0.11820650888177923,0.09942080188371342,0.11725443727718357,0.11766786841492234,0.167504063738925
2020-05-12,0.10688311559934426,0.12444725989141595,0.13499866072903238,0.11991254194193643,0.10090618013164432,0.11514861324176097,0.11519213722982631,0.17189424791798366
2020-05-13,0.10772503009809946,0.12395236158511348,0.13542783375391465,0.11923749955303946,0.10023216771167097,0.11471340606406531,0.11649819097478825,0.1720511655579624
2020-05-14,0.10952790871324626,0.12462533315099777,0.1345099279236194,0.11600409590989494,0.10593582730012753,0.11911943341221624,0.11265706142414163,0.16813971120143836
2020-05-15,0.10402844386495709,0.12624744275337763,0.13256212042713483,0.11837235980036688,0.09964972947183465,0.11976411884745226,0.12294779045109369,0.16647640282694423
2020-05-18,0.10775270969089308,0.12313124749135264,0.13566085392556443,0.12022013625336836,0.09908197918948694,0.1172380384048038,0.11439647513795076,0.17218776675900221
2020-05-19,0.10881921402805064,0.12718256748083753,0.1345343802121908,0.11819325845107793,0.10190318828200332,0.11573648096285087,0.11514214897676973,0.16851909738968818
2020-05-20,0.10727649625313833,0.12418711939295277,0.1361152020155263,0.1189769461774884,0.1014712947318097,0.11736513738897354,0.11429205159136589,0.1703364477473074
2020-05-21,0.10646717751909587,0.12380539214866709,0.13588595001068834,0.12037158434955363,0.09994287309314487,0.11758308538834672,0.1147389765787649,0.17089584687075846
2020-05-22,0.10573971858640377,0.1259254076007029,0.13522955214530827,0.12043865571889842,0.10019779569879217,0.11717000704131385,0.11796936724268399,0.16731362979272893
2020-05-26,0.1069588418207628,0.12123090317813699,0.13525321533287588,0.1204214253737174,0.10180200588898299,0.11911646989843058,0.11224659512534774,0.17244527329062287
2020-05-27,0.10718757139207892,0.12200136935737306,0.13169317250020848,0.11936684586120805,0.10231362788043605,0.12512515467960225,0.11226593792544967,0.17071122294310953
2020-05-28,0.10615011951533343,0.12585635500058498,0.13538408923499146,0.12026975930095905,0.1002276601842466,0.11442870531618082,0.11818691041537151,0.16967343900448992
2020-05-29,0.107130933874634,0.126903090004598,0.1328251299537189,0.1203072732305292,0.100057722926687,0.1186181553259791,0.11745423482618776,0.1671121850234357
2020-06-01,0.10722116816850803,0.12618084275071634,0.13487946037789464,0.11915225175018714,0.10093648810563491,0.1152486957970413,0.11525447526360363,0.17109341719819574
2020-06-02,0.10612717010505991,0.12453757855297307,0.1341999589031072,0.1210763387967842,0.09990415512879217,0.1178319624539353,0.1149015048416476,0.17161640026095049
2020-06-03,0.10788332761982423,0.12163653902969228,0.13458003169543326,0.12118673299746577,0.10276456343125666,0.11879840468359637,0.11328159313748343,0.17028496102788596
2020-06-04,0.10544106838886479,0.1286609360827454,0.13208926025614975,0.11735627987841789,0.09771337935318088,0.11803172554679504,0.11863700144996947,0.17241441487192327
2020-06-05,0.10587021785645666,0.13050065345904618,0.13089391370391942,0.11670539249592364,0.09846469527888588,0.11634918926479383,0.12135498770810405,0.17014192234386247
2020-06-08,0.10603318334450801,0.13101278203231612,0.13246311050146856,0.1188424297051383,0.09503797092315396,0.11371916119277962,0.12032943070202932,0.17237654980515188
2020-06-09,0.10434931338778049,0.13642637702659588,0.1304098011936072,0.11651295782864528,0.09702251412713003,0.11280426497505713,0.1209840060884528,0.17194650612091145
2020-06-10,0.10445459900329146,0.1313279621647904,0.1306761955978389,0.11709562008185914,0.09682503935409752,0.11310681809019775,0.12276008711808997,0.17353897237743998
2020-06-11,0.1038305289033695,0.12835649419337392,0.13351835373509588,0.11679884135138122,0.09726673041033963,0.11408699878877988,0.12004067197098893,0.1755899615320008
2020-06-12,0.1054510035476582,0.12958576683022444,0.133616286920334,0.11913177518429421,0.09627904705364217,0.1127537037482553,0.11958173603392429,0.17347540063598565
2020-06-15,0.10546155679580549,0.13117803130656058,0.13239830960081148,0.11748583603375559,0.09880025010054842,0.11462700777629585,0.12084421648710662,0.16966108009629838
2020-06-16,0.10548169573785697,0.1289939404917901,0.1333676350470263,0.11906613715517479,0.09860387043518551,0.115054293935057,0.11897561468168026,0.17028479270318692
2020-06-17,0.106965763619496,0.1295182690076527,0.1320411366582694,0.1175486102146268,0.0977280736640325,0.1131735751419812,0.1211200070114729,0.17190480549900955
2020-06-18,0.10661455595496322,0.12904186131911297,0.13148781766215759,0.12009486131373684,0.09723042752383819,0.11395181955970479,0.1199507852849797,0.1716608677244312
2020-06-19,0.10616058620173756,0.1321703986133089,0.13263669816547874,0.11419532651497506,0.09705446798960052,0.11516999135341346,0.12208009781567447,0.170241884572917
2020-06-22,0.10550639363242163,0.129956043917278,0.13174423317408632,0.11983379866457973,0.09618487984149938,0.11351014140739618,0.12210569755686491,0.17127475930628291
2020-06-23,0.10463027867463383,0.12952110210368672,0.13223460630845074,0.11790245824924188,0.09830639171711128,0.11349248163464248,0.1202895680110842,0.17384280031018573
2020-06-24,0.1062133578153994,0.12894374005917852,0.1328944724757168,0.11885095998577866,0.09695790764614251,0.11285666080297825,0.11910959540140569,0.1739878585187147
2020-06-25,0.10513935948767364,0.12812119483097298,0.13272581230003436,0.11823638480037792,0.09781398160036361,0.1155724936131187,0.12108929311255706,0.17178319535230577
2020-06-26,0.10546261695391419,0.129191807384278,0.13323834677520885,0.11843542932135509,0.09627940990868895,0.11552344097130207,0.1186153361783235,0.17325790727532223
2020-06-29,0.10584946318887027,0.13034404819828008,0.13226502960189584,0.1181199628060957,0.09797726017575834,0.11493356997686757,0.1198365404851732,0.1709248901927643
2020-06-30,0.10576758016673982,0.13242831691780016,0.1319023009700734,0.11800970363794339,0.09933763435896602,0.1119913658934144,0.12042522803698628,0.17004160600906204
2020-07-01,0.10502703183188927,0.13200689587150358,0.13304123159232067,0.11801349789029433,0.09663698242200726,0.11118548873078048,0.1215129802214014,0.17241683994101215
2020-07-02,0.10627756690255269,0.1295186203598481,0.13243147826068433,0.11746977900875329,0.09744407610335973,0.11294788811648983,0.12022780283586738,0.17401891104247488
2020-07-06,0.1066258484598112,0.11345500059819116,0.14150979360876817,0.1462735166508339,0.08758667419167487,0.09888156299243336,0.1260430011079051,0.1699539144118115
2020-07-07,0.10497996607375948,0.11397401491811816,0.14348838529825614,0.14788600243001243,0.08696054747438232,0.09755615119027519,0.12668559545872524,0.1685653386347667
2020-07-08,0.10427784675753302,0.11292220069162495,0.14305677740028455,0.14824485996306988,0.08645101446997379,0.09853470677254018,0.127672314657525,0.16899698350946596
2020-07-09,0.1045596766926084,0.11916435050000922,0.14083787045146048,0.14647703289355454,0.0851098511129622,0.09791898717367882,0.12570628598792558,0.1702711912831028
