timestamp,AMAT.US,AMD.US,ASML.US,AVGO.US,LRCX.US,MU.US,NVDA.US,TSM.US
2020-08-10,0.12704613286369565,0.11961506621761922,0.12392162743616876,0.12490008792372932,0.12480487395927989,0.12471100115090987,0.12209887461099629,0.12290333554479192
2020-08-11,0.1248816773032964,0.12030208167686243,0.12491204760235633,0.12518032362075462,0.12325773215658524,0.12332034846033274,0.12374325340445673,0.12445893968927878
2020-08-12,0.12359171689928412,0.12696836287012292,0.12349482066578304,0.12367306968887883,0.12356932884199091,0.12079320293349091,0.12572531453422464,0.12244089583132012
2020-08-13,0.1227050798893538,0.1237371444634705,0.12470442610523529,0.12400908493950992,0.12407538071308169,0.12235459456013416,0.12419189313024079,0.12395121751342246
2020-08-14,0.1245242037880381,0.12308066097837575,0.12385938540109627,0.12377715760164995,0.12234554264239501,0.12385279938931922,0.12446662275320647,0.12398910344555203
2020-08-17,0.12128197056602129,0.12363207241262364,0.12399044162374985,0.12343971933285498,0.12396434859622599,0.12131265382487323,0.12844067451715674,0.12398645702926081
2020-08-18,0.12360513026847861,0.1236650292506335,0.12355018712681932,0.12417453932264101,0.12321456714806356,0.12355445438444669,0.12373233208326789,0.12412488867042247
2020-08-19,0.12354158982368729,0.12359039924230074,0.12306487563241793,0.12475595976913607,0.12399209387935224,0.12390192138071812,0.12325026333630486,0.12386377574576504
2020-08-20,0.1211735866885032,0.12767306270121867,0.1237209873346257,0.1234270494934583,0.1222080526906104,0.12364502283474885,0.1247042167263516,0.12354164427919921
2020-08-21,0.12129862261835134,0.12393029144804353,0.12491904448554039,0.12355946285815868,0.12205894340770662,0.1223704514442747,0.12802420058552777,0.12366679180573276
2020-08-24,0.1250337271947527,0.12212753060139472,0.12379629430325167,0.12503315293797643,0.12139018252586369,0.12613287266401527,0.12295664710754624,0.12324065755510279
2020-08-25,0.12288539274321691,0.12715747996324128,0.12325084875206144,0.12341895229337509,0.12256341963933465,0.12360319909812573,0.12391350728752062,0.12329305287609349
2020-08-26,0.12302981210013694,0.12248415755589592,0.12548380676024212,0.12540937350845735,0.12332638051465704,0.12209865332864639,0.12358263893498293,0.12459888605432427
2020-08-27,0.12182564374073816,0.12245053978114982,0.12299773417809186,0.12592822428591988,0.12165165240713256,0.12637516645662167,0.12466398914714294,0.1239989015120697
2020-08-28,0.12339613996585391,0.12322057132811778,0.12250195825622559,0.12375215145400979,0.1242976570385718,0.12458073975108203,0.12620109680250305,0.12199636083530592
2020-08-31,0.12126704054323072,0.1312597885136791,0.12235271160083803,0.1244681776385692,0.11885205726454004,0.12360143816779659,0.12495825289057927,0.12330957523766022
2020-09-01,0.12213275143590595,0.12290183301783542,0.12344453886154934,0.12589551204619456,0.12267400903919444,0.12292810624704631,0.12565528916558039,0.12449326541023817
2020-09-02,0.12721787812577837,0.11723017247025741,0.12315336130428797,0.12546072565033134,0.12805843739857942,0.12583840255409753,0.11942571028036626,0.12338627260320037
2020-09-03,0.12328223296143674,0.1207475035239707,0.12422845941252803,0.12386123832895189,0.1230751321703498,0.12490305924253985,0.1209439391481249,0.12885332836362906
2020-09-04,0.12360284268373337,0.12494106834330414,0.12473936939753694,0.12501825097172697,0.12193564660972132,0.12511707566849617,0.12252271515159678,0.12188068656830256
2020-09-08,0.12105886732544355,0.12546146139101136,0.12490349517526883,0.12369305412884368,0.1209015038411354,0.12455167711233267,0.12608158147738469,0.12332452274877762
2020-09-09,0.12079901497487712,0.12491054977442667,0.12461767992299366,0.1252305756374219,0.11988072811399318,0.12207719949419824,0.12728595848401358,0.1251135128129923
2020-09-10,0.12568165605902623,0.12077519759510198,0.12449485604953309,0.12525825293488774,0.12416744648828025,0.12510307491112466,0.12040411809244467,0.12413486029693342
2020-09-11,0.12425759523782631,0.11991810479844472,0.12398842879527548,0.1253568465312489,0.1228975342181698,0.12802468933515512,0.1221610822673979,0.12376736152977935
2020-09-14,0.12386523086463852,0.12512722653896363,0.12299667975563645,0.12261236564252705,0.12485268925371493,0.12534599005670982,0.12163498152134726,0.12336070731400868
2020-09-15,0.12342936855069535,0.12526319397688473,0.12183316445084397,0.12345275395538638,0.12282632556753834,0.12269370209072548,0.12076630696145928,0.12973027680923546
2020-09-16,0.12369245923163359,0.1219012476749316,0.12266949267266551,0.1255367575914855,0.1238780550667172,0.12874720523667912,0.12162367121477927,0.12127677120492376
2020-09-17,0.12367849047361314,0.12302576333506268,0.12414322669697898,0.1242917597357901,0.12429117783429933,0.12504664229915807,0.12362734276992957,0.12169364876451512
2020-09-18,0.12457919082699012,0.12250524427857341,0.12479696455850148,0.12349552830873736,0.12571186121183764,0.12427996943541175,0.12208994381323898,0.12261901738183249
2020-09-21,0.12555580181121756,0.12672461022826484,0.1231764647508794,0.12130614891036091,0.12485054672172577,0.11957328496902768,0.12668651800769706,0.12213102178213713
2020-09-22,0.12346234546285582,0.12257031026075878,0.12358392012729609,0.12517152248221747,0.12375128745891655,0.12444114762439246,0.12422834918508532,0.12283026326697061
2020-09-23,0.12477358085063636,0.12227373527003836,0.12397267795557036,0.12385374563476659,0.12477008937576678,0.12399444802962314,0.12207734630243666,0.12379790615509793
2020-09-24,0.12360844002618201,0.12363401830995285,0.12360842929172974,0.12259707355239516,0.1268904865765002,0.12166721123551595,0.12432327866166411,0.12401514464439531
2020-09-25,0.12335272574237917,0.12476215300969298,0.12442812866662803,0.12342828099469644,0.12411458465093382,0.12072863948733521,0.1262076158795614,0.12313702457920014
2020-09-28,0.12494690970373455,0.12347829651572696,0.12465196153021914,0.12472373423940679,0.12459467042926967,0.12287111940718103,0.1228696897635011,0.1220926345573249
2020-09-29,0.12289682197897217,0.12589923477841147,0.12364020334557263,0.12126516874022823,0.1237253267352806,0.12455214419731443,0.12481639916480773,0.12333683373743752
2020-09-30,0.12379669935652673,0.12436677410374927,0.12391978134543816,0.12422225068945501,0.1226983818692737,0.11872390115068032,0.12751812649247504,0.1247412582906859
2020-10-01,0.12358837927877901,0.12568395722979198,0.1251413794023558,0.12289102642874042,0.12284332875593866,0.1249095373450645,0.12173463476983079,0.12385732009429011
2020-10-02,0.12268726653140259,0.12361297883074235,0.1239862594832438,0.12344544773399062,0.12429635953455702,0.12396587534419644,0.12300954938495401,0.12493045728409104
2020-10-05,0.12386342487699455,0.12570280401393424,0.12293026839605299,0.12220591939966816,0.12403656466474948,0.12211878063684269,0.12414931941000054,0.12511634831876894
2020-10-06,0.12467895238295999,0.12222092706176596,0.12311301064794292,0.12375010184422078,0.12473093608360783,0.12387230482030477,0.1238803825831612,0.12375587645241404
2020-10-07,0.12283922386979816,0.12420111195418453,0.12380754737285433,0.12281678175125266,0.12302312373266311,0.123577454317767,0.12328735243891789,0.12672297515008926
2020-10-08,0.12501756086522084,0.12122474218809802,0.12456857727947421,0.12436623641560254,0.12571737023950916,0.12560738896776616,0.12115190632910106,0.1219939217113471
2020-10-09,0.1239730088950461,0.12133085701577345,0.12499847825543474,0.1242268172452082,0.12459459026409175,0.12310912694808435,0.12368699414296669,0.12434155380223239
2020-10-12,0.12401536262339402,0.12351909877931071,0.12394785845784435,0.12303267337395163,0.12305286494163138,0.122823536989838,0.12490319432125369,0.12504349385893196
2020-10-13,0.12297871629274372,0.12438933840872979,0.12513152759496468,0.12283633672256455,0.12450518924720787,0.12392860202658297,0.12360571488508824,0.1226002354525134
2020-10-14,0.12322947263732023,0.12284443850484586,0.12381733887270399,0.12394533426741057,0.12489119412339302,0.12433654244809417,0.12335853135450936,0.12353719420877783
2020-10-15,0.12406908589589015,0.12174929423410251,0.12278077106429777,0.12373386726069499,0.12617488650600447,0.12498418915311188,0.12330625291205556,0.12334799369344115
2020-10-16,0.12418479454363406,0.12487610633554595,0.12419184144894757,0.12416474299687044,0.12183060278443256,0.1243816808015611,0.12341903582477284,0.122811176076514
2020-10-19,0.12303297627291575,0.12307291462039029,0.1233036915812922,0.12370392117875287,0.12391429929297959,0.12709838046488967,0.12160288048594939,0.12439618741809771
2020-10-20,0.12294115363338963,0.12284737389394472,0.12315546239633045,0.12374433151345954,0.12317544811503868,0.12490871770472617,0.12431574899502422,0.12466234782996961
2020-10-21,0.12387577928457151,0.12061665177539793,0.12359960034429711,0.12322232971118437,0.1256677030324352,0.12472682569528708,0.12378599036618629,0.12419320582482728
2020-10-22,0.12375850957246767,0.12346098489916846,0.12199826051588189,0.12458270507778338,0.12316412014848652,0.126604069248649,0.12258466361610555,0.12374370397210278
2020-10-23,0.12258419759418736,0.12592353663215838,0.12400063084181442,0.12416125299515562,0.12199685851238111,0.12149053253098133,0.1253865822609517,0.12417713519752703
2020-10-26,0.12325437085044638,0.12471753002183987,0.12358806949688662,0.12298070712260621,0.12397922058343805,0.12433282398939796,0.12253843416482577,0.12438221107448992
2020-10-27,0.12296532942043227,0.12043759691697019,0.12425841486240122,0.12304185403625807,0.12351293486205336,0.12483563242280017,0.12586061225247797,0.1248412699543902
2020-10-28,0.12441005290321666,0.12169688361916686,0.12684469317508185,0.12300315647346695,0.12614181678236797,0.12380268519817297,0.12022304704055276,0.12374129450499424
2020-10-29,0.12600414795336848,0.12295628486487281,0.12370490393542048,0.12365413237789796,0.1262876159301568,0.12282826559641412,0.12270247441413003,0.12208860066439255
2020-10-30,0.12589294993205433,0.12169245213600324,0.12371057889673234,0.12468748029246518,0.12270968283543009,0.12542408509992273,0.12153776252300826,0.1237755334159132
2020-11-02,0.1250256345161834,0.12210993965892827,0.12448596153422181,0.12291186481976431,0.12499797455142685,0.12159624934979926,0.12323564685811095,0.12561697289743895
2020-11-03,0.12345668251707144,0.12421261354002903,0.12296889936054053,0.12078842957051246,0.12650469102306977,0.12383927871693061,0.12451035455174046,0.12389895328686529
2020-11-04,0.12460042198435453,0.12354310848259595,0.12466952475645492,0.12302937024906709,0.12397502575416408,0.12216982181765583,0.12555899253597716,0.12262968251731808
2020-11-05,0.1290693376442133,0.12121249942943844,0.12208546750562778,0.12431526944665208,0.12481292885713133,0.12544465426835608,0.12175938290661557,0.12155084084192623
2020-11-06,0.12449095852142386,0.12480048984944271,0.12262145159455796,0.12179650963860836,0.12451536739635083,0.1231771179638949,0.12526132375562032,0.12353332499559823
2020-11-09,0.12414707121761376,0.1255097577736387,0.12409101506930278,0.12276781023885106,0.12484032012856323,0.1263041438302299,0.11914386019542171,0.1228271504781896
2020-11-10,0.12393143783405158,0.12062374765536309,0.12367631641126606,0.12400893375573417,0.12618242759267334,0.12736102026471424,0.11868956811509732,0.12540575137111304
2020-11-11,0.12293395240324224,0.12416261944844896,0.12469561827969321,0.12317636765283126,0.12506384681423516,0.12236512294100875,0.12465958906436193,0.12339199484741761
2020-11-12,0.12294468038875764,0.12586128914594064,0.12318771620640633,0.12248585182241803,0.12318072396151279,0.12404003188346605,0.12485526135193169,0.12335606011225571
2020-11-13,0.12473119328870316,0.12186077552920083,0.12356383325969891,0.12306451890115014,0.12387246850963259,0.12603910498019874,0.12080569944582227,0.12588091934863452
2020-11-16,0.12346803538046203,0.1244692016100289,0.1226087149751693,0.12265582621255026,0.12334886315722654,0.1252996707599637,0.12386455662774096,0.12454050715659361
2020-11-17,0.12487324114824604,0.12325383646106547,0.12430311473968018,0.12448347964253437,0.12283361418071326,0.12611092402889776,0.12290413965211137,0.1210321766458799
2020-11-18,0.126116616002664,0.12346576193795003,0.12407783721342461,0.124586498952569,0.12252320179209254,0.1228799776150418,0.12383235760375436,0.12240951631397637
2020-11-19,0.12464531698539277,0.1260774278718997,0.12294977291027623,0.12355965559590565,0.12365564074662935,0.12480518283000787,0.12327862681174787,0.1209914719499733
2020-11-20,0.1241907918437299,0.1240300029309056,0.12458634873231446,0.12439999635750086,0.12358271534312874,0.12480525436647062,0.12132293554255999,0.12300184047545869
2020-11-23,0.12762030128907423,0.12196791562167,0.12202866966019875,0.12272562947443717,0.12542257896229933,0.12533420885644642,0.12173441392989298,0.1234888543904907
2020-11-24,0.1272186793276579,0.12303962055718518,0.1236441838727017,0.12513148323758333,0.12324511889436286,0.12357096391436691,0.12223690268734676,0.12166437600876635
2020-11-25,0.12114315292966522,0.12514199451361369,0.123587537042847,0.1231374784878631,0.12311726124414925,0.12307738813776735,0.12544046660019723,0.1251800788402625
2020-11-27,0.12430614448618364,0.12215326659060995,0.12569840817998623,0.12359107441740858,0.12476313491219403,0.12379866102678641,0.12222571656536486,0.12352416165684278
2020-11-30,0.12326070621300977,0.13002266707063473,0.12200567987145511,0.12489467842195354,0.1221035869499344,0.12189488739886857,0.1238043677580437,0.1218653104534563
2020-12-01,0.12413430572626168,0.12308706556678192,0.12292199239256206,0.12291921745098211,0.12435536395243661,0.12576812145407198,0.12141003021985053,0.1250268596694819
2020-12-02,0.12483661453891183,0.12361556087375417,0.12354625244855942,0.12218910927061957,0.12615168255797815,0.12546316531013268,0.12427482849385356,0.11977965845510097
2020-12-03,0.12541676845974908,0.12232392686914477,0.12377006525206403,0.12319472323393905,0.12591463683354692,0.12370660308097632,0.1229620048854253,0.1227187437104941
2020-12-04,0.12397248201528431,0.12295956819783363,0.12382083329291688,0.1238423189989944,0.12454128911405848,0.12509682764253469,0.1220386733774998,0.12394595212416054
2020-12-07,0.12325995225894079,0.12211443655242311,0.1246294176074396,0.12483212348840039,0.1255561238322737,0.12235746164265192,0.12330645134960672,0.1239343518147171
2020-12-08,0.12433742722165164,0.12213176217231829,0.1244903008421166,0.12508453290513435,0.12534405329546452,0.12565992416522526,0.12147856441758519,0.12140506930634076
2020-12-09,0.12420402038988504,0.12243226412229256,0.12349691318415809,0.12569733173670367,0.1228936550731002,0.12366556125905302,0.12291115579662446,0.12452973945225443
2020-12-10,0.1238879554165605,0.12527248986357165,0.12444322135524484,0.12221622224936994,0.12243862555499346,0.1243776154735651,0.12337049070261034,0.12409797579786527
2020-12-11,0.12493969700108994,0.12356619882130748,0.1230966458970135,0.1237260223754851,0.1239856577552286,0.12343362458828114,0.12385548116148402,0.12344158028473318
2020-12-14,0.12309167707559779,0.12645997073222734,0.12302177234960901,0.1244383721603157,0.12214304972367872,0.12333311483453842,0.12516790939307781,0.12259732990700639
2020-12-15,0.12169967871852086,0.12545175958202234,0.1251925861087184,0.12449486229984244,0.12251188210410832,0.12424459101711165,0.12318387600712184,0.1229766118856271
2020-12-16,0.12418500165493492,0.12385371818392345,0.1250362389463553,0.12614497734951302,0.12317436062501114,0.12208911002203864,0.12218772470273358,0.1233209838895139
2020-12-17,0.12261019422181713,0.12398551333517646,0.12452105417165847,0.12477713953382168,0.12377930839646013,0.12239214775539568,0.12440699135619093,0.1234567149327022
2020-12-18,0.12202453882160967,0.12277049403985223,0.12417310146564546,0.12735902845965094,0.12341085952677727,0.12213055883920067,0.12350292013789312,0.1245843569478536
2020-12-21,0.12467584561344083,0.12044365441760398,0.1249366613895607,0.12221325212839054,0.1254236586778945,0.12431844046545429,0.12440803588761025,0.12350156220794113
2020-12-22,0.12304619694991192,0.1238396842971681,0.12506280532168473,0.12532651727256258,0.12371067838388734,0.12249303198853949,0.12397104750889594,0.12293521660603063
2020-12-23,0.12228290351987801,0.12352197214599316,0.1247027194371727,0.12307784344504265,0.12360998102256228,0.12465931779863568,0.12324840198531273,0.12449422987492571
2020-12-24,0.12374107682006912,0.12289903471534738,0.12419616099601978,0.1237373627219755,0.12461329665326622,0.12360463565275304,0.12247559360725582,0.12455366047125978
2020-12-28,0.12344528300616651,0.12358183119794072,0.1238475015794916,0.12466613495742646,0.12317441895674835,0.12364964079748873,0.12381641297521861,0.12393425190651498
2020-12-29,0.12368701252709487,0.12337187473254531,0.12364733852220981,0.12308976612848153,0.1241477843155876,0.12339956692497024,0.12496416454380761,0.12335515585729936
2020-12-30,0.12460029810235204,0.12409457069917434,0.12255220719110042,0.12295758255294949,0.1238629818092234,0.12466412467607313,0.12377249556514866,0.12367108606182718
2020-12-31,0.12300373431026468,0.12327454091050027,0.1231646485294176,0.12417624970088417,0.12116608746906112,0.12876563852522838,0.12297176454823756,0.12328632201117101
2021-01-04,0.1240795687112977,0.12486502557579683,0.12485953053971709,0.12060595718770317,0.12457417733743988,0.12089049525206888,0.12469597353425818,0.12511521292093808
2021-01-05,0.12597902125046956,0.1226083552770508,0.12423355760731089,0.12235137626945448,0.12555641330422315,0.12302846261582959,0.12455686802734735,0.12211277949642275
2021-01-06,0.12731377656725626,0.1217673223942789,0.12309624217258547,0.12413634968719076,0.12525709518935443,0.12471924347282368,0.11806298788655754,0.12566670932082522
2021-01-07,0.12437899335322519,0.1260122900067071,0.12227112286364555,0.12429872753148942,0.1228856646614228,0.12281280009337026,0.12445185886497695,0.12330505498752456
2021-01-08,0.12577938214497855,0.12489187184845144,0.12553732431483347,0.1261023382492238,0.12344301352542858,0.11887873448958858,0.12567548962139594,0.11947289936772347
2021-01-11,0.12508167478930832,0.12495424985852736,0.12261588757821763,0.12222934871861288,0.12567604299480983,0.12385040720808584,0.12264260747207566,0.12345544462641288
2021-01-12,0.12566713381834752,0.12064484073017698,0.12522537133583142,0.12400722611394659,0.12766521669643136,0.1241153413814884,0.12115455069571834,0.12167064245265656
2021-01-13,0.1219347080388061,0.12306991010349094,0.12566531543903656,0.1252216752589836,0.12315851281079361,0.12625889821078318,0.12510544158571296,0.1195361077956131
2021-01-14,0.1261467854417047,0.12105414388963393,0.1259556899890161,0.12197235288226989,0.1260845220423601,0.12458247899360332,0.11898294705942879,0.1253342178276072
2021-01-15,0.12343386867806548,0.12208415120413928,0.12446520418943052,0.12494673391416079,0.12461069982306835,0.12553993265188138,0.12210074869325173,0.12267697617999815
2021-01-19,0.12565915187224314,0.1206739426461655,0.1246458506374364,0.12378428945590078,0.12543019939684008,0.12734955183639576,0.12090575046174239,0.12172224477160835
2021-01-20,0.12322115138724873,0.12306767432084137,0.12441246443866387,0.12620846146812306,0.12136548442040553,0.12225721490743285,0.1279959823181531,0.12158057533467656
2021-01-21,0.12125197276487941,0.12553574013344015,0.12337004406713184,0.1240289418591972,0.1214109842877436,0.12400566007633136,0.1268858422689909,0.12336908013877389
2021-01-22,0.12239042315175416,0.12246808333987745,0.12568690793991658,0.12491310369550829,0.12460893443789804,0.12170780117821439,0.12436994516634645,0.12350978834612003
2021-01-25,0.12500029797613565,0.12428175007555878,0.12550331271288862,0.12327873494163837,0.12376128327773676,0.12144135078234541,0.1233826013109112,0.12330628528798372
2021-01-26,0.12226401664160086,0.1258448005727957,0.12293458511519499,0.12619032525663407,0.12221596003541704,0.12234998177492151,0.12451227874097018,0.1235178827237815
2021-01-27,0.12277510183725973,0.12425255774275401,0.12470110425378428,0.12438140539236654,0.12159647781122021,0.12347543272059373,0.12440625883366295,0.12414014981615651
2021-01-28,0.12405047459708142,0.12090838276981625,0.1255197633213839,0.1233133636381293,0.11961526448076579,0.12626469195291803,0.12462227340686291,0.12567619311349704
2021-01-29,0.12131931495623322,0.12301615846628225,0.12444156346208617,0.12594198530580702,0.1205292010953663,0.12588127359237453,0.1252043057455758,0.12350550628742361
2021-02-01,0.12409121656226621,0.12285125699276171,0.12348797536994448,0.12484449119871598,0.12426532703427474,0.12321853004441186,0.1234771431897587,0.1240072226753691
2021-02-02,0.1239845653413741,0.12353454447120703,0.12295757502599992,0.1251346514460114,0.1241248770468544,0.12356488534924974,0.12447068895679883,0.12228589577149274
2021-02-03,0.12119549070905962,0.12533017406155236,0.12442301090129393,0.123479455118859,0.12275732088847781,0.12211343965894783,0.12561629927785478,0.1248736771306999
2021-02-04,0.1252621715811999,0.12130411928654478,0.1237169602166724,0.12439526850924097,0.12520792805620615,0.12481145841689056,0.12302879403959771,0.12245015045598934
2021-02-05,0.12073336838000122,0.12510137347037475,0.12497192622263005,0.12350337890065799,0.12217106025517364,0.12467828657160775,0.12423237787564648,0.12447360564990381
2021-02-08,0.12515303647912923,0.12458261287551334,0.12157794371993344,0.12104965599983895,0.12418243408096122,0.12360360590407471,0.12651268761880494,0.12387661277273138
2021-02-09,0.12350197245556421,0.1238209729838293,0.12399873061938034,0.12491820676571957,0.12272245713413364,0.12418127309402845,0.12380209598944544,0.12326684938515167
2021-02-10,0.12305130393225076,0.12518702973070917,0.12329505005106263,0.12241844214720786,0.12391846060805768,0.12184165195448991,0.126869584256881,0.12363721238631288
2021-02-11,0.12661186640840316,0.12030022326273748,0.12390782164803144,0.12156507811321314,0.1278059968999519,0.12333728613349736,0.12278960216947932,0.12371352212329786
2021-02-12,0.12623643954005978,0.12333118221221047,0.12347662401854193,0.12401434601552316,0.12565964050675993,0.12468141380631984,0.12127028570798845,0.12142646996912418
2021-02-16,0.12435147542422557,0.1210417828249571,0.12378401977416487,0.1239737311396749,0.12489747225916285,0.12245418160155051,0.12646533235442345,0.12290213560424092
2021-02-17,0.12406767108037589,0.12396293171003561,0.12281534965086598,0.1246155910418041,0.1255431071485773,0.1238963139637251,0.12288290913480387,0.12218175530144111
2021-02-18,0.12270446074181822,0.1228364244213668,0.12292400592949214,0.1243475907006879,0.12338216405784104,0.1264528587996821,0.12415826268477195,0.12311970469811126
2021-02-19,0.12165297600775694,0.12336071603260344,0.12412904161821267,0.12428228107239606,0.12468197323316976,0.12481648091595264,0.1227887008332477,0.12405772913541799
2021-02-22,0.12362461135212402,0.12257291416086177,0.12484969694418999,0.12481575438234525,0.12217224359983712,0.12221405624939256,0.12297504329552515,0.12654510295745167
2021-02-23,0.12558783866310705,0.124001991114058,0.12321545480856533,0.12248266115381003,0.12337865956887967,0.1263220206117521,0.12261984025017006,0.12228542719756072
2021-02-24,0.1269875238776498,0.122645457063563,0.12321424633157887,0.12207694845355914,0.12742287659167453,0.12464925697166757,0.12188897006463909,0.1212834679859556
2021-02-25,0.12226867376425235,0.12413101331550963,0.12468596039357908,0.12497034960853916,0.12070453287863578,0.12520761230860122,0.12295976773980404,0.12433168661611015
2021-02-26,0.12444976423074541,0.12408692306530447,0.12181938500331799,0.12356312570319473,0.12496251868293334,0.12539998349597664,0.12260799621723349,0.12320077262077961
2021-03-01,0.12350789933111987,0.12364212921530457,0.12456837685113088,0.12482556516781607,0.12715167024614163,0.12271194193074347,0.12188966295530462,0.1219548754040035
2021-03-02,0.12273219393271256,0.12342693408228202,0.12402179837411537,0.12495597468983036,0.123086965334132,0.12389230777442832,0.12274467559221142,0.12485745721431228
2021-03-03,0.12466675944159214,0.12255018582171089,0.12323164873472446,0.12398892691264746,0.1233649617144762,0.1256744337074933,0.12182083624460534,0.1241207785819627
2021-03-04,0.1215865464979349,0.12530637741849554,0.12272919113452213,0.1244881489257956,0.12464797344010255,0.12302631318267204,0.12495471584727269,0.12269107557868827
2021-03-05,0.12542097196752358,0.12279742984556748,0.12314669078984031,0.12249328113834287,0.12475744772649597,0.12558863780693688,0.12249479227526829,0.12350949986909035
2021-03-08,0.12299693010238676,0.12418713133416737,0.12498626601100435,0.12352045962090528,0.12156081230664868,0.1260658417199711,0.12200489314519908,0.12401439563408156
2021-03-09,0.12536020292365346,0.12410074125549124,0.12398617893083021,0.12321109817841405,0.1250663262027016,0.12304747795526268,0.12490477428455592,0.12030087492506232
2021-03-10,0.12480278312060722,0.1246718183936263,0.12403175878714294,0.12520938712339794,0.12125466820931716,0.1214602794508599,0.1245400890467043,0.12368807696013744
2021-03-11,0.12268182679777648,0.12533348285225987,0.12217295798478063,0.12403199452854988,0.12285884974754263,0.1249156044618758,0.12316757514642097,0.12518445529022698
2021-03-12,0.12264279094398942,0.1252071909845971,0.12372879131501509,0.12477482985907129,0.12287968148884744,0.12344939104174364,0.12494088160512855,0.12244352952055763
2021-03-15,0.12193836502088662,0.12279461750373624,0.12360108722822423,0.12609215597475643,0.12520697741586723,0.1231700980139251,0.12501074940318552,0.12211389448237996
2021-03-16,0.12471752650862543,0.121830887413451,0.1238477281200403,0.12522675335382674,0.12447953284812932,0.12434191137899905,0.12281418252573022,0.12278990042837683
2021-03-17,0.12480324542866009,0.1221288388022862,0.12357586164345692,0.12449145292992297,0.12424467988646572,0.1256170574317662,0.12362193649150406,0.12186477752593912
2021-03-18,0.12324061826851995,0.1222470220799001,0.12481204685006127,0.12431346041728575,0.12640755169757603,0.12279495820973195,0.12302988097006692,0.12308500779024517
2021-03-19,0.1231417823406455,0.12365816532657471,0.12362848252921757,0.1274428303499695,0.12309614118012745,0.12297024011810553,0.12368841089756807,0.12196139237064917
2021-03-22,0.1243858540652156,0.12281136734855465,0.1243852050894539,0.12319664364726665,0.12391657626224784,0.12160458562890154,0.12492857586193924,0.12488459605650216
2021-03-23,0.12347266853944976,0.12418041436912079,0.12457851372778844,0.12434827887254621,0.12271901417983212,0.11911419529944263,0.12544596036207115,0.12588136938059813
2021-03-24,0.12566054884974343,0.12526247107714475,0.1254040026520473,0.12371936526194652,0.12320580312264677,0.12109171293742803,0.1222881647266352,0.1230509768461823
2021-03-25,0.12307324776333371,0.12268225034732078,0.1248852402941726,0.12389520056886827,0.12254920083020367,0.1262723586259258,0.12219107426304153,0.12460670149404743
2021-03-26,0.12699599515161372,0.11935892740266266,0.12581459147295745,0.12471211232681585,0.12555733601521651,0.12376445686011317,0.12082026912289422,0.1231968357477411
2021-03-29,0.12378746062977825,0.12502517766801782,0.12372138768835281,0.12307099863868427,0.1225083344060096,0.12342936279605597,0.1260935506086143,0.12277870594600128
2021-03-30,0.12554939278405103,0.12293682262126665,0.12373198106422757,0.12139553119016057,0.1251019045259021,0.12409871520869983,0.12398375824903582,0.12347211291404732
2021-03-31,0.12490958614922107,0.12432993738651424,0.12351336664045742,0.12250429416062213,0.12385464608911305,0.12258615148744582,0.12462252798049965,0.12388090914338581
2021-04-01,0.12465909448285041,0.12291401746244528,0.12482754579034815,0.1224369682659192,0.12727004519587715,0.12090996705745004,0.12358171589676926,0.12365379800661666
2021-04-05,0.12204921111704534,0.12342185164129138,0.12201456337351663,0.12600183970311807,0.12626066167012473,0.12365429749554514,0.12496386666385798,0.12162925914058963
2021-04-06,0.12097490004882554,0.12509044230465344,0.12367141728723352,0.12518102328530264,0.12356287990513816,0.12452085613850211,0.12375268223083713,0.12316815058114076
2021-04-07,0.12246974624510887,0.12503282313377143,0.12332840449000265,0.12432547367367673,0.12463907175391992,0.12331362116425357,0.12603025720974778,0.12087617101567555
2021-04-08,0.12224218043379599,0.12363894803860294,0.12421640186015098,0.12296113066186262,0.1237760041469606,0.12372375966984758,0.12415144508307935,0.12543070960322053
2021-04-09,0.1236456957717206,0.12318844865176165,0.12336357257191352,0.12442587291168589,0.12278082784097005,0.12437318033276154,0.12498112539206578,0.12341704249548517
2021-04-12,0.12133496306575398,0.11861622895068988,0.12364745582500863,0.1245654751805351,0.1222914891359809,0.12463874715090979,0.1321017136396042,0.1225415151788458
2021-04-13,0.1230648705274867,0.12527090261086413,0.1232236376048254,0.1246974958796574,0.1224519428907542,0.11934608764289859,0.12837588293722582,0.12330956501689973
2021-04-14,0.1244039168790369,0.12306183177044062,0.12422445213319755,0.12380446747626853,0.12479796547180451,0.1235465933692621,0.12235824898968123,0.12396567186055
2021-04-15,0.12211583035804868,0.12769862153661476,0.12493103379190953,0.1228937491877199,0.12384268317446355,0.12132430587695076,0.12725504123705378,0.11991901926037196
2021-04-16,0.12426157188912207,0.12258022182446844,0.12534927339168267,0.12361151139479866,0.12293819763500745,0.12434959297460561,0.12320825396089664,0.1236832925021113
2021-04-19,0.12409981875410393,0.12464977245052723,0.12497728661512147,0.12254405336315638,0.12199298520558856,0.12331779390093071,0.12479780281313087,0.12343619782221382
2021-04-20,0.12412313507971554,0.12273552611404723,0.12331789796281552,0.12413890238023281,0.12413414099727395,0.123740113213033,0.12389424133464347,0.12394921910936747
2021-04-21,0.125247658869779,0.12444809741468191,0.12405612534691893,0.12166201245339929,0.12491508834606985,0.12381475929587023,0.12237872492716474,0.1235033055469753
